iso2;year_id;term_id;keyword;interest_raw;interest_normalized;anchor_term;anchor_raw
DK;2021;168;Among Us;488.0;15.666131621187802;amazon;3115.0
DK;2021;18;Call of Duty;575.0;18.45906902086677;amazon;3115.0
DK;2021;23;Counter-Strike: Global Offensive;2139.0;77.24810400866738;amazon;2769.0
DK;2021;38;Rust;811.0;26.035313001605136;amazon;3115.0
DK;2021;97;Stardew Valley;346.0;11.107544141252006;amazon;3115.0
DK;2022;168;Among Us;293.0;7.951153324287652;amazon;3685.0
DK;2022;18;Call of Duty;701.0;19.023066485753056;amazon;3685.0
DK;2022;23;Counter-Strike: Global Offensive;2044.0;62.26012793176972;amazon;3283.0
DK;2022;38;Rust;954.0;25.888738127544098;amazon;3685.0
DK;2022;97;Stardew Valley;528.0;14.328358208955224;amazon;3685.0
DK;2023;168;Among Us;219.0;5.679460580912863;amazon;3856.0
DK;2023;18;Call of Duty;671.0;17.401452282157674;amazon;3856.0
DK;2023;23;Counter-Strike: Global Offensive;1970.0;57.417662489070246;amazon;3431.0
DK;2023;38;Rust;1031.0;26.737551867219917;amazon;3856.0
DK;2023;97;Stardew Valley;587.0;15.223029045643152;amazon;3856.0
EG;2019;168;Among Us;46.0;2.657423454650491;amazon;1731.0
EG;2019;18;Call of Duty;438.0;25.30329289428076;amazon;1731.0
EG;2019;23;Counter-Strike: Global Offensive;59.0;3.40843443096476;amazon;1731.0
EG;2019;38;Rust;50.0;2.8885037550548818;amazon;1731.0
EG;2019;97;Stardew Valley;3.0;0.17331022530329288;amazon;1731.0
EG;2020;168;Among Us;240.0;17.142857142857142;amazon;1400.0
EG;2020;18;Call of Duty;496.0;35.42857142857142;amazon;1400.0
EG;2020;23;Counter-Strike: Global Offensive;63.0;4.5;amazon;1400.0
EG;2020;38;Rust;51.0;3.642857142857143;amazon;1400.0
EG;2020;97;Stardew Valley;4.0;0.2857142857142857;amazon;1400.0
EG;2021;168;Among Us;154.0;8.392370572207085;amazon;1835.0
EG;2021;18;Call of Duty;305.0;16.62125340599455;amazon;1835.0
EG;2021;23;Counter-Strike: Global Offensive;51.0;2.779291553133515;amazon;1835.0
EG;2021;38;Rust;52.0;2.833787465940054;amazon;1835.0
EG;2021;97;Stardew Valley;19.0;1.0354223433242506;amazon;1835.0
EG;2022;168;Among Us;87.0;2.3513513513513513;amazon;3700.0
EG;2022;18;Call of Duty;275.0;7.4324324324324325;amazon;3700.0
EG;2022;23;Counter-Strike: Global Offensive;52.0;1.4054054054054055;amazon;3700.0
EG;2022;38;Rust;52.0;1.4054054054054055;amazon;3700.0
EG;2022;97;Stardew Valley;36.0;0.9729729729729729;amazon;3700.0
EG;2023;168;Among Us;61.0;1.6323253947016323;amazon;3737.0
EG;2023;18;Call of Duty;281.0;7.51940058870752;amazon;3737.0
EG;2023;23;Counter-Strike: Global Offensive;49.0;1.3112122023013113;amazon;3737.0
EG;2023;38;Rust;54.0;1.4450093658014451;amazon;3737.0
EG;2023;97;Stardew Valley;53.0;1.4182499331014182;amazon;3737.0
ES;2019;168;Among Us;0.0;0.0;amazon;2859.0
ES;2019;18;Call of Duty;38.0;1.3291360615599859;amazon;2859.0
ES;2019;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2859.0
ES;2019;38;Rust;0.0;0.0;amazon;2859.0
ES;2019;97;Stardew Valley;0.0;0.0;amazon;2859.0
ES;2020;168;Among Us;78.0;2.0275539381336105;amazon;3847.0
ES;2020;18;Call of Duty;72.0;1.8715882505848713;amazon;3847.0
ES;2020;23;Counter-Strike: Global Offensive;32.0;0.8318170002599428;amazon;3847.0
ES;2020;38;Rust;0.0;0.0;amazon;3847.0
ES;2020;97;Stardew Valley;9.0;0.23394853132310892;amazon;3847.0
ES;2021;168;Among Us;57.0;1.9540623928693865;amazon;2917.0
ES;2021;18;Call of Duty;52.0;1.7826534110387384;amazon;2917.0
ES;2021;23;Counter-Strike: Global Offensive;2.0;0.06856359273225918;amazon;2917.0
ES;2021;38;Rust;11.0;0.3770997600274254;amazon;2917.0
ES;2021;97;Stardew Valley;4.0;0.13712718546451835;amazon;2917.0
ES;2022;168;Among Us;4.0;0.14684287812041116;amazon;2724.0
ES;2022;18;Call of Duty;55.0;2.0190895741556534;amazon;2724.0
ES;2022;23;Counter-Strike: Global Offensive;2.0;0.07342143906020558;amazon;2724.0
ES;2022;38;Rust;11.0;0.4038179148311307;amazon;2724.0
ES;2022;97;Stardew Valley;17.0;0.6240822320117474;amazon;2724.0
ES;2023;168;Among Us;0.0;0.0;amazon;2591.0
ES;2023;18;Call of Duty;53.0;2.045542261675029;amazon;2591.0
ES;2023;23;Counter-Strike: Global Offensive;20.0;0.7719027402547279;amazon;2591.0
ES;2023;38;Rust;10.0;0.38595137012736397;amazon;2591.0
ES;2023;97;Stardew Valley;30.0;1.1578541103820919;amazon;2591.0
FI;2019;168;Among Us;1.0;0.043402777777777776;amazon;2304.0
FI;2019;18;Call of Duty;515.0;22.352430555555554;amazon;2304.0
FI;2019;23;Counter-Strike: Global Offensive;2136.0;111.0764430577223;amazon;1923.0
FI;2019;38;Rust;375.0;16.276041666666664;amazon;2304.0
FI;2019;97;Stardew Valley;183.0;7.942708333333333;amazon;2304.0
FI;2020;168;Among Us;745.0;31.607976240984303;amazon;2357.0
FI;2020;18;Call of Duty;857.0;36.35977938056852;amazon;2357.0
FI;2020;23;Counter-Strike: Global Offensive;1853.0;94.15650406504065;amazon;1968.0
FI;2020;38;Rust;393.0;16.673737802291047;amazon;2357.0
FI;2020;97;Stardew Valley;218.0;9.249045396690708;amazon;2357.0
FI;2021;168;Among Us;511.0;25.359801488833746;amazon;2015.0
FI;2021;18;Call of Duty;509.0;25.260545905707193;amazon;2015.0
FI;2021;23;Counter-Strike: Global Offensive;1349.0;80.34544371649791;amazon;1679.0
FI;2021;38;Rust;495.0;24.56575682382134;amazon;2015.0
FI;2021;97;Stardew Valley;320.0;15.88089330024814;amazon;2015.0
FI;2022;168;Among Us;265.0;11.009555463232239;amazon;2407.0
FI;2022;18;Call of Duty;592.0;24.594931449937683;amazon;2407.0
FI;2022;23;Counter-Strike: Global Offensive;1769.0;88.14150473343298;amazon;2007.0
FI;2022;38;Rust;627.0;26.049023680930617;amazon;2407.0
FI;2022;97;Stardew Valley;477.0;19.81719983381803;amazon;2407.0
FI;2023;168;Among Us;177.0;7.39657333890514;amazon;2393.0
FI;2023;18;Call of Duty;575.0;24.028416213957378;amazon;2393.0
FI;2023;23;Counter-Strike: Global Offensive;1643.0;82.27341011517277;amazon;1997.0
FI;2023;38;Rust;647.0;27.03719180944421;amazon;2393.0
FI;2023;97;Stardew Valley;496.0;20.72712076890932;amazon;2393.0
FR;2019;168;Among Us;0.0;0.0;amazon;2682.0
FR;2019;18;Call of Duty;83.0;3.0947054436987322;amazon;2682.0
FR;2019;23;Counter-Strike: Global Offensive;35.0;1.3049962714392245;amazon;2682.0
FR;2019;38;Rust;1.0;0.03728560775540641;amazon;2682.0
FR;2019;97;Stardew Valley;0.0;0.0;amazon;2682.0
FR;2020;168;Among Us;45.0;1.3837638376383763;amazon;3252.0
FR;2020;18;Call of Duty;105.0;3.2287822878228782;amazon;3252.0
FR;2020;23;Counter-Strike: Global Offensive;39.0;1.1992619926199262;amazon;3252.0
FR;2020;38;Rust;3.0;0.09225092250922509;amazon;3252.0
FR;2020;97;Stardew Valley;0.0;0.0;amazon;3252.0
FR;2021;168;Among Us;52.0;1.6993464052287581;amazon;3060.0
FR;2021;18;Call of Duty;64.0;2.091503267973856;amazon;3060.0
FR;2021;23;Counter-Strike: Global Offensive;19.0;0.6209150326797386;amazon;3060.0
FR;2021;38;Rust;21.0;0.6862745098039216;amazon;3060.0
FR;2021;97;Stardew Valley;0.0;0.0;amazon;3060.0
FR;2022;168;Among Us;0.0;0.0;amazon;3169.0
FR;2022;18;Call of Duty;70.0;2.2088987062164724;amazon;3169.0
FR;2022;23;Counter-Strike: Global Offensive;30.0;0.9466708740927736;amazon;3169.0
FR;2022;38;Rust;41.0;1.2937835279267906;amazon;3169.0
FR;2022;97;Stardew Valley;8.0;0.2524455664247397;amazon;3169.0
FR;2023;168;Among Us;0.0;0.0;amazon;3300.0
FR;2023;18;Call of Duty;67.0;2.0303030303030303;amazon;3300.0
FR;2023;23;Counter-Strike: Global Offensive;37.0;1.121212121212121;amazon;3300.0
FR;2023;38;Rust;51.0;1.5454545454545454;amazon;3300.0
FR;2023;97;Stardew Valley;3.0;0.09090909090909091;amazon;3300.0
GB;2019;168;Among Us;0.0;0.0;amazon;2832.0
GB;2019;18;Call of Duty;83.0;2.9307909604519775;amazon;2832.0
GB;2019;23;Counter-Strike: Global Offensive;4.0;0.14124293785310735;amazon;2832.0
GB;2019;38;Rust;52.0;1.8361581920903955;amazon;2832.0
GB;2019;97;Stardew Valley;3.0;0.1059322033898305;amazon;2832.0
GB;2020;168;Among Us;60.0;1.6638935108153077;amazon;3606.0
GB;2020;18;Call of Duty;148.0;4.1042706600110925;amazon;3606.0
GB;2020;23;Counter-Strike: Global Offensive;28.0;0.776483638380477;amazon;3606.0
GB;2020;38;Rust;52.0;1.4420410427066;amazon;3606.0
GB;2020;97;Stardew Valley;23.0;0.6378258458125347;amazon;3606.0
GB;2021;168;Among Us;59.0;1.826060043330238;amazon;3231.0
GB;2021;18;Call of Duty;88.0;2.7236149798823894;amazon;3231.0
GB;2021;23;Counter-Strike: Global Offensive;15.0;0.4642525533890436;amazon;3231.0
GB;2021;38;Rust;55.0;1.7022593624264934;amazon;3231.0
GB;2021;97;Stardew Valley;51.0;1.5784586815227482;amazon;3231.0
GB;2022;168;Among Us;17.0;0.5743243243243243;amazon;2960.0
GB;2022;18;Call of Duty;77.0;2.6013513513513513;amazon;2960.0
GB;2022;23;Counter-Strike: Global Offensive;16.0;0.5405405405405406;amazon;2960.0
GB;2022;38;Rust;52.0;1.7567567567567568;amazon;2960.0
GB;2022;97;Stardew Valley;52.0;1.7567567567567568;amazon;2960.0
GB;2023;168;Among Us;0.0;0.0;amazon;2922.0
GB;2023;18;Call of Duty;77.0;2.6351813826146477;amazon;2922.0
GB;2023;23;Counter-Strike: Global Offensive;33.0;1.1293634496919918;amazon;2922.0
GB;2023;38;Rust;53.0;1.8138261464750172;amazon;2922.0
GB;2023;97;Stardew Valley;53.0;1.8138261464750172;amazon;2922.0
GR;2019;168;Among Us;2.0;0.07902015013828526;amazon;2531.0
GR;2019;18;Call of Duty;299.0;11.813512445673647;amazon;2531.0
GR;2019;23;Counter-Strike: Global Offensive;265.0;10.470169893322797;amazon;2531.0
GR;2019;38;Rust;109.0;4.306598182536547;amazon;2531.0
GR;2019;97;Stardew Valley;44.0;1.738443303042276;amazon;2531.0
GR;2020;168;Among Us;458.0;19.276094276094277;amazon;2376.0
GR;2020;18;Call of Duty;573.0;24.116161616161616;amazon;2376.0
GR;2020;23;Counter-Strike: Global Offensive;297.0;12.5;amazon;2376.0
GR;2020;38;Rust;113.0;4.755892255892256;amazon;2376.0
GR;2020;97;Stardew Valley;56.0;2.356902356902357;amazon;2376.0
GR;2021;168;Among Us;360.0;16.861826697892273;amazon;2135.0
GR;2021;18;Call of Duty;348.0;16.29976580796253;amazon;2135.0
GR;2021;23;Counter-Strike: Global Offensive;245.0;11.475409836065573;amazon;2135.0
GR;2021;38;Rust;135.0;6.323185011709602;amazon;2135.0
GR;2021;97;Stardew Valley;63.0;2.9508196721311477;amazon;2135.0
GR;2022;168;Among Us;195.0;8.094645080946451;amazon;2409.0
GR;2022;18;Call of Duty;378.0;15.69115815691158;amazon;2409.0
GR;2022;23;Counter-Strike: Global Offensive;271.0;11.249481112494811;amazon;2409.0
GR;2022;38;Rust;178.0;7.38895807388958;amazon;2409.0
GR;2022;97;Stardew Valley;101.0;4.192611041926111;amazon;2409.0
GR;2023;168;Among Us;145.0;6.3429571303587045;amazon;2286.0
GR;2023;18;Call of Duty;344.0;15.04811898512686;amazon;2286.0
GR;2023;23;Counter-Strike: Global Offensive;268.0;11.723534558180228;amazon;2286.0
GR;2023;38;Rust;184.0;8.048993875765529;amazon;2286.0
GR;2023;97;Stardew Valley;105.0;4.593175853018373;amazon;2286.0
HK;2019;168;Among Us;0.0;0.0;amazon;819.0
HK;2019;18;Call of Duty;73.0;8.913308913308914;amazon;819.0
HK;2019;23;Counter-Strike: Global Offensive;94.0;11.477411477411477;amazon;819.0
HK;2019;38;Rust;34.0;4.151404151404151;amazon;819.0
HK;2019;97;Stardew Valley;26.0;3.1746031746031744;amazon;819.0
HK;2020;168;Among Us;70.0;6.1946902654867255;amazon;1130.0
HK;2020;18;Call of Duty;120.0;10.619469026548673;amazon;1130.0
HK;2020;23;Counter-Strike: Global Offensive;145.0;12.831858407079647;amazon;1130.0
HK;2020;38;Rust;48.0;4.2477876106194685;amazon;1130.0
HK;2020;97;Stardew Valley;23.0;2.0353982300884956;amazon;1130.0
HK;2021;168;Among Us;62.0;8.115183246073299;amazon;764.0
HK;2021;18;Call of Duty;68.0;8.900523560209423;amazon;764.0
HK;2021;23;Counter-Strike: Global Offensive;119.0;15.575916230366493;amazon;764.0
HK;2021;38;Rust;50.0;6.544502617801047;amazon;764.0
HK;2021;97;Stardew Valley;39.0;5.104712041884817;amazon;764.0
HK;2022;168;Among Us;52.0;6.025492468134415;amazon;863.0
HK;2022;18;Call of Duty;69.0;7.995365005793744;amazon;863.0
HK;2022;23;Counter-Strike: Global Offensive;116.0;13.441483198146004;amazon;863.0
HK;2022;38;Rust;58.0;6.720741599073002;amazon;863.0
HK;2022;97;Stardew Valley;45.0;5.214368482039398;amazon;863.0
HK;2023;168;Among Us;25.0;3.3200531208499333;amazon;753.0
HK;2023;18;Call of Duty;63.0;8.366533864541832;amazon;753.0
HK;2023;23;Counter-Strike: Global Offensive;106.0;14.07702523240372;amazon;753.0
HK;2023;38;Rust;53.0;7.03851261620186;amazon;753.0
HK;2023;97;Stardew Valley;53.0;7.03851261620186;amazon;753.0
HU;2019;168;Among Us;6.0;0.23781212841854932;amazon;2523.0
HU;2019;18;Call of Duty;1190.0;43.57378249725375;amazon;2731.0
HU;2019;23;Counter-Strike: Global Offensive;1214.0;43.77930039668229;amazon;2773.0
HU;2019;38;Rust;291.0;11.533888228299643;amazon;2523.0
HU;2019;97;Stardew Valley;347.0;13.753468093539437;amazon;2523.0
HU;2020;168;Among Us;1175.0;50.27813436029097;amazon;2337.0
HU;2020;18;Call of Duty;2095.0;82.80632411067194;amazon;2530.0
HU;2020;23;Counter-Strike: Global Offensive;1592.0;61.77726038028716;amazon;2577.0
HU;2020;38;Rust;299.0;12.794180573384681;amazon;2337.0
HU;2020;97;Stardew Valley;342.0;14.634146341463413;amazon;2337.0
HU;2021;168;Among Us;777.0;35.06317689530686;amazon;2216.0
HU;2021;18;Call of Duty;1450.0;60.46705587989991;amazon;2398.0
HU;2021;23;Counter-Strike: Global Offensive;1319.0;54.05737704918033;amazon;2440.0
HU;2021;38;Rust;435.0;19.629963898916966;amazon;2216.0
HU;2021;97;Stardew Valley;554.0;25.0;amazon;2216.0
HU;2022;168;Among Us;367.0;12.551299589603282;amazon;2924.0
HU;2022;18;Call of Duty;1602.0;50.696202531645575;amazon;3160.0
HU;2022;23;Counter-Strike: Global Offensive;1367.0;42.54590725178961;amazon;3213.0
HU;2022;38;Rust;537.0;18.365253077975378;amazon;2924.0
HU;2022;97;Stardew Valley;751.0;25.683994528043776;amazon;2924.0
HU;2023;168;Among Us;269.0;8.705501618122979;amazon;3090.0
HU;2023;18;Call of Duty;1527.0;45.595700209017615;amazon;3349.0
HU;2023;23;Counter-Strike: Global Offensive;1857.0;54.58553791887125;amazon;3402.0
HU;2023;38;Rust;580.0;18.77022653721683;amazon;3090.0
HU;2023;97;Stardew Valley;836.0;27.055016181229774;amazon;3090.0
ID;2019;168;Among Us;0.0;0.0;amazon;646.0
ID;2019;18;Call of Duty;1005.0;70.87447108603668;amazon;1418.0
ID;2019;23;Counter-Strike: Global Offensive;725.0;27.949113338473403;amazon;2594.0
ID;2019;38;Rust;52.0;8.04953560371517;amazon;646.0
ID;2019;97;Stardew Valley;89.0;13.777089783281735;amazon;646.0
ID;2020;168;Among Us;709.0;139.01960784313724;amazon;510.0
ID;2020;18;Call of Duty;750.0;66.96428571428571;amazon;1120.0
ID;2020;23;Counter-Strike: Global Offensive;726.0;35.44921875;amazon;2048.0
ID;2020;38;Rust;52.0;10.196078431372548;amazon;510.0
ID;2020;97;Stardew Valley;105.0;20.588235294117645;amazon;510.0
ID;2021;168;Among Us;283.0;61.52173913043478;amazon;460.0
ID;2021;18;Call of Duty;464.0;46.44644644644645;amazon;999.0
ID;2021;23;Counter-Strike: Global Offensive;478.0;26.07746863066012;amazon;1833.0
ID;2021;38;Rust;52.0;11.304347826086957;amazon;460.0
ID;2021;97;Stardew Valley;93.0;20.217391304347824;amazon;460.0
ID;2022;168;Among Us;125.0;31.4070351758794;amazon;398.0
ID;2022;18;Call of Duty;452.0;51.247165532879826;amazon;882.0
ID;2022;23;Counter-Strike: Global Offensive;413.0;25.604463732176068;amazon;1613.0
ID;2022;38;Rust;52.0;13.06532663316583;amazon;398.0
ID;2022;97;Stardew Valley;131.0;32.914572864321606;amazon;398.0
ID;2023;168;Among Us;59.0;17.151162790697676;amazon;344.0
ID;2023;18;Call of Duty;416.0;55.39280958721704;amazon;751.0
ID;2023;23;Counter-Strike: Global Offensive;395.0;28.499278499278503;amazon;1386.0
ID;2023;38;Rust;53.0;15.406976744186046;amazon;344.0
ID;2023;97;Stardew Valley;212.0;61.627906976744185;amazon;344.0
IL;2019;168;Among Us;0.0;0.0;amazon;1829.0
IL;2019;18;Call of Duty;136.0;7.435757244395845;amazon;1829.0
IL;2019;23;Counter-Strike: Global Offensive;112.0;6.12356478950246;amazon;1829.0
IL;2019;38;Rust;52.0;2.8430836522689993;amazon;1829.0
IL;2019;97;Stardew Valley;9.0;0.4920721705850191;amazon;1829.0
IL;2020;168;Among Us;151.0;8.961424332344214;amazon;1685.0
IL;2020;18;Call of Duty;232.0;13.768545994065281;amazon;1685.0
IL;2020;23;Counter-Strike: Global Offensive;177.0;10.504451038575667;amazon;1685.0
IL;2020;38;Rust;56.0;3.323442136498516;amazon;1685.0
IL;2020;97;Stardew Valley;21.0;1.2462908011869436;amazon;1685.0
IL;2021;168;Among Us;82.0;5.647382920110193;amazon;1452.0
IL;2021;18;Call of Duty;140.0;9.641873278236915;amazon;1452.0
IL;2021;23;Counter-Strike: Global Offensive;178.0;12.258953168044078;amazon;1452.0
IL;2021;38;Rust;90.0;6.198347107438017;amazon;1452.0
IL;2021;97;Stardew Valley;41.0;2.8236914600550964;amazon;1452.0
IL;2022;168;Among Us;53.0;2.844873859366613;amazon;1863.0
IL;2022;18;Call of Duty;148.0;7.94417606011809;amazon;1863.0
IL;2022;23;Counter-Strike: Global Offensive;155.0;8.319914117015566;amazon;1863.0
IL;2022;38;Rust;104.0;5.58239398819109;amazon;1863.0
IL;2022;97;Stardew Valley;53.0;2.844873859366613;amazon;1863.0
IL;2023;168;Among Us;46.0;2.72189349112426;amazon;1690.0
IL;2023;18;Call of Duty;152.0;8.994082840236686;amazon;1690.0
IL;2023;23;Counter-Strike: Global Offensive;189.0;11.18343195266272;amazon;1690.0
IL;2023;38;Rust;114.0;6.7455621301775155;amazon;1690.0
IL;2023;97;Stardew Valley;59.0;3.4911242603550297;amazon;1690.0
IN;2019;168;Among Us;0.0;0.0;amazon;2613.0
IN;2019;18;Call of Duty;53.0;2.0283199387677;amazon;2613.0
IN;2019;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2613.0
IN;2019;38;Rust;0.0;0.0;amazon;2613.0
IN;2019;97;Stardew Valley;0.0;0.0;amazon;2613.0
IN;2020;168;Among Us;38.0;1.1889862327909888;amazon;3196.0
IN;2020;18;Call of Duty;93.0;2.909887359198999;amazon;3196.0
IN;2020;23;Counter-Strike: Global Offensive;26.0;0.8135168961201502;amazon;3196.0
IN;2020;38;Rust;0.0;0.0;amazon;3196.0
IN;2020;97;Stardew Valley;0.0;0.0;amazon;3196.0
IN;2021;168;Among Us;28.0;1.0347376201034737;amazon;2706.0
IN;2021;18;Call of Duty;57.0;2.106430155210643;amazon;2706.0
IN;2021;23;Counter-Strike: Global Offensive;4.0;0.14781966001478197;amazon;2706.0
IN;2021;38;Rust;2.0;0.07390983000739099;amazon;2706.0
IN;2021;97;Stardew Valley;0.0;0.0;amazon;2706.0
IN;2022;168;Among Us;0.0;0.0;amazon;2596.0
IN;2022;18;Call of Duty;52.0;2.0030816640986133;amazon;2596.0
IN;2022;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2596.0
IN;2022;38;Rust;2.0;0.07704160246533129;amazon;2596.0
IN;2022;97;Stardew Valley;0.0;0.0;amazon;2596.0
IN;2023;168;Among Us;0.0;0.0;amazon;2553.0
IN;2023;18;Call of Duty;53.0;2.0759890325107717;amazon;2553.0
IN;2023;23;Counter-Strike: Global Offensive;1.0;0.03916960438699569;amazon;2553.0
IN;2023;38;Rust;2.0;0.07833920877399138;amazon;2553.0
IN;2023;97;Stardew Valley;0.0;0.0;amazon;2553.0
IR;2019;168;Among Us;12.0;0.486815415821501;amazon;2465.0
IR;2019;18;Call of Duty;756.0;147.94520547945206;amazon;511.0
IR;2019;23;Counter-Strike: Global Offensive;684.0;27.748478701825558;amazon;2465.0
IR;2019;38;Rust;166.0;6.734279918864098;amazon;2465.0
IR;2019;97;Stardew Valley;45.0;1.8255578093306288;amazon;2465.0
IR;2020;168;Among Us;510.0;25.914634146341463;amazon;1968.0
IR;2020;18;Call of Duty;1609.0;393.398533007335;amazon;409.0
IR;2020;23;Counter-Strike: Global Offensive;666.0;33.84146341463415;amazon;1968.0
IR;2020;38;Rust;119.0;6.046747967479675;amazon;1968.0
IR;2020;97;Stardew Valley;51.0;2.591463414634146;amazon;1968.0
IR;2021;168;Among Us;297.0;15.984930032292787;amazon;1858.0
IR;2021;18;Call of Duty;3399.0;882.8571428571429;amazon;385.0
IR;2021;23;Counter-Strike: Global Offensive;504.0;27.125941872981702;amazon;1858.0
IR;2021;38;Rust;162.0;8.719052744886975;amazon;1858.0
IR;2021;97;Stardew Valley;87.0;4.682454251883747;amazon;1858.0
IR;2022;168;Among Us;221.0;9.968425800631483;amazon;2217.0
IR;2022;18;Call of Duty;3412.0;738.5281385281386;amazon;462.0
IR;2022;23;Counter-Strike: Global Offensive;498.0;22.46278755074425;amazon;2217.0
IR;2022;38;Rust;204.0;9.201623815967523;amazon;2217.0
IR;2022;97;Stardew Valley;183.0;8.254397834912043;amazon;2217.0
IR;2023;168;Among Us;169.0;7.752293577981652;amazon;2180.0
IR;2023;18;Call of Duty;3218.0;716.7037861915367;amazon;449.0
IR;2023;23;Counter-Strike: Global Offensive;438.0;20.091743119266056;amazon;2180.0
IR;2023;38;Rust;207.0;9.495412844036698;amazon;2180.0
IR;2023;97;Stardew Valley;268.0;12.293577981651376;amazon;2180.0
IT;2019;168;Among Us;0.0;0.0;amazon;2546.0
