iso2;year_id;term_id;keyword;interest_raw;interest_normalized;anchor_term;anchor_raw
IT;2019;18;Call of Duty;17.0;0.6677140612725845;amazon;2546.0
IT;2019;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2546.0
IT;2019;38;Rust;0.0;0.0;amazon;2546.0
IT;2019;97;Stardew Valley;0.0;0.0;amazon;2546.0
IT;2020;168;Among Us;35.0;1.0641532380662815;amazon;3289.0
IT;2020;18;Call of Duty;67.0;2.0370933414411674;amazon;3289.0
IT;2020;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;3289.0
IT;2020;38;Rust;0.0;0.0;amazon;3289.0
IT;2020;97;Stardew Valley;0.0;0.0;amazon;3289.0
IT;2021;168;Among Us;14.0;0.5309063329541145;amazon;2637.0
IT;2021;18;Call of Duty;50.0;1.8960940462646947;amazon;2637.0
IT;2021;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2637.0
IT;2021;38;Rust;1.0;0.037921880925293895;amazon;2637.0
IT;2021;97;Stardew Valley;0.0;0.0;amazon;2637.0
IT;2022;168;Among Us;0.0;0.0;amazon;2656.0
IT;2022;18;Call of Duty;52.0;1.957831325301205;amazon;2656.0
IT;2022;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2656.0
IT;2022;38;Rust;0.0;0.0;amazon;2656.0
IT;2022;97;Stardew Valley;0.0;0.0;amazon;2656.0
IT;2023;168;Among Us;0.0;0.0;amazon;2530.0
IT;2023;18;Call of Duty;47.0;1.8577075098814229;amazon;2530.0
IT;2023;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2530.0
IT;2023;38;Rust;0.0;0.0;amazon;2530.0
IT;2023;97;Stardew Valley;0.0;0.0;amazon;2530.0
JP;2019;168;Among Us;0.0;0.0;amazon;2506.0
JP;2019;18;Call of Duty;125.0;4.988028731045491;amazon;2506.0
JP;2019;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2506.0
JP;2019;38;Rust;0.0;0.0;amazon;2506.0
JP;2019;97;Stardew Valley;0.0;0.0;amazon;2506.0
JP;2020;168;Among Us;22.0;0.5971769815418024;amazon;3684.0
JP;2020;18;Call of Duty;199.0;5.401737242128122;amazon;3684.0
JP;2020;23;Counter-Strike: Global Offensive;2.0;0.05428881650380022;amazon;3684.0
JP;2020;38;Rust;1.0;0.02714440825190011;amazon;3684.0
JP;2020;97;Stardew Valley;15.0;0.40716612377850164;amazon;3684.0
JP;2021;168;Among Us;61.0;1.8079430942501484;amazon;3374.0
JP;2021;18;Call of Duty;120.0;3.5566093657379962;amazon;3374.0
JP;2021;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;3374.0
JP;2021;38;Rust;9.0;0.26674570243034973;amazon;3374.0
JP;2021;97;Stardew Valley;28.0;0.8298755186721992;amazon;3374.0
JP;2022;168;Among Us;17.0;0.47887323943661975;amazon;3550.0
JP;2022;18;Call of Duty;85.0;2.3943661971830985;amazon;3550.0
JP;2022;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;3550.0
JP;2022;38;Rust;70.0;1.971830985915493;amazon;3550.0
JP;2022;97;Stardew Valley;22.0;0.6197183098591549;amazon;3550.0
JP;2023;168;Among Us;0.0;0.0;amazon;3469.0
JP;2023;18;Call of Duty;78.0;2.24848659556068;amazon;3469.0
JP;2023;23;Counter-Strike: Global Offensive;6.0;0.17296050735082155;amazon;3469.0
JP;2023;38;Rust;59.0;1.7007783222830788;amazon;3469.0
JP;2023;97;Stardew Valley;41.0;1.181896800230614;amazon;3469.0
KR;2019;168;Among Us;2.0;0.06485084306095978;amazon;3084.0
KR;2019;18;Call of Duty;468.0;14.143245693563012;amazon;3309.0
KR;2019;23;Counter-Strike: Global Offensive;312.0;9.42883046237534;amazon;3309.0
KR;2019;38;Rust;206.0;6.679636835278859;amazon;3084.0
KR;2019;97;Stardew Valley;1818.0;58.949416342412455;amazon;3084.0
KR;2020;168;Among Us;241.0;8.155668358714044;amazon;2955.0
KR;2020;18;Call of Duty;980.0;30.914826498422716;amazon;3170.0
KR;2020;23;Counter-Strike: Global Offensive;381.0;12.018927444794953;amazon;3170.0
KR;2020;38;Rust;239.0;8.087986463620982;amazon;2955.0
KR;2020;97;Stardew Valley;2170.0;73.43485617597293;amazon;2955.0
KR;2021;168;Among Us;155.0;6.277845281490483;amazon;2469.0
KR;2021;18;Call of Duty;618.0;23.364839319470697;amazon;2645.0
KR;2021;23;Counter-Strike: Global Offensive;336.0;12.703213610586012;amazon;2645.0
KR;2021;38;Rust;239.0;9.680032401782098;amazon;2469.0
KR;2021;97;Stardew Valley;1767.0;71.5674362089915;amazon;2469.0
KR;2022;168;Among Us;77.0;3.3757124068391056;amazon;2281.0
KR;2022;18;Call of Duty;625.0;25.541479362484676;amazon;2447.0
KR;2022;23;Counter-Strike: Global Offensive;329.0;13.445034736411934;amazon;2447.0
KR;2022;38;Rust;412.0;18.062253397632617;amazon;2281.0
KR;2022;97;Stardew Valley;1740.0;76.28233231039017;amazon;2281.0
KR;2023;168;Among Us;60.0;2.1699819168173597;amazon;2765.0
KR;2023;18;Call of Duty;531.0;17.927076299797434;amazon;2962.0
KR;2023;23;Counter-Strike: Global Offensive;431.0;14.550979068197165;amazon;2962.0
KR;2023;38;Rust;435.0;15.732368896925857;amazon;2765.0
KR;2023;97;Stardew Valley;1697.0;61.374321880650996;amazon;2765.0
MX;2019;168;Among Us;0.0;0.0;amazon;2691.0
MX;2019;18;Call of Duty;166.0;6.159554730983302;amazon;2695.0
MX;2019;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2691.0
MX;2019;38;Rust;1.0;0.03716090672612412;amazon;2691.0
MX;2019;97;Stardew Valley;11.0;0.4087699739873653;amazon;2691.0
MX;2020;168;Among Us;375.0;10.159848279599025;amazon;3691.0
MX;2020;18;Call of Duty;368.0;9.954016770354341;amazon;3697.0
MX;2020;23;Counter-Strike: Global Offensive;2.0;0.0541858574911948;amazon;3691.0
MX;2020;38;Rust;1.0;0.0270929287455974;amazon;3691.0
MX;2020;97;Stardew Valley;23.0;0.6231373611487402;amazon;3691.0
MX;2021;168;Among Us;282.0;8.666256914566688;amazon;3254.0
MX;2021;18;Call of Duty;305.0;9.373079287031345;amazon;3254.0
MX;2021;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;3254.0
MX;2021;38;Rust;17.0;0.5224339274738783;amazon;3254.0
MX;2021;97;Stardew Valley;34.0;1.0448678549477566;amazon;3254.0
MX;2022;168;Among Us;130.0;3.8404726735598227;amazon;3385.0
MX;2022;18;Call of Duty;249.0;7.355982274741507;amazon;3385.0
MX;2022;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;3385.0
MX;2022;38;Rust;5.0;0.14771048744460857;amazon;3385.0
MX;2022;97;Stardew Valley;55.0;1.6248153618906942;amazon;3385.0
MX;2023;168;Among Us;84.0;2.2938285090114694;amazon;3662.0
MX;2023;18;Call of Duty;255.0;6.963407973784817;amazon;3662.0
MX;2023;23;Counter-Strike: Global Offensive;1.0;0.027307482250136534;amazon;3662.0
MX;2023;38;Rust;5.0;0.1365374112506827;amazon;3662.0
MX;2023;97;Stardew Valley;62.0;1.6930638995084655;amazon;3662.0
MY;2019;168;Among Us;12.0;0.6386375731772219;amazon;1879.0
MY;2019;18;Call of Duty;783.0;33.44724476719351;amazon;2341.0
MY;2019;23;Counter-Strike: Global Offensive;734.0;31.354122170012815;amazon;2341.0
MY;2019;38;Rust;152.0;8.08940926024481;amazon;1879.0
MY;2019;97;Stardew Valley;208.0;11.069717935071846;amazon;1879.0
MY;2020;168;Among Us;1186.0;65.56108347153123;amazon;1809.0
MY;2020;18;Call of Duty;1115.0;49.53354064860062;amazon;2251.0
MY;2020;23;Counter-Strike: Global Offensive;889.0;39.493558418480674;amazon;2251.0
MY;2020;38;Rust;177.0;9.78441127694859;amazon;1809.0
MY;2020;97;Stardew Valley;269.0;14.870093974571585;amazon;1809.0
MY;2021;168;Among Us;1159.0;75.1621271076524;amazon;1542.0
MY;2021;18;Call of Duty;845.0;44.12532637075718;amazon;1915.0
MY;2021;23;Counter-Strike: Global Offensive;751.0;39.21671018276762;amazon;1915.0
MY;2021;38;Rust;213.0;13.813229571984436;amazon;1542.0
MY;2021;97;Stardew Valley;312.0;20.233463035019454;amazon;1542.0
MY;2022;168;Among Us;357.0;24.982505248425472;amazon;1429.0
MY;2022;18;Call of Duty;639.0;36.02029312288613;amazon;1774.0
MY;2022;23;Counter-Strike: Global Offensive;579.0;32.6381059751973;amazon;1774.0
MY;2022;38;Rust;214.0;14.975507347795661;amazon;1429.0
MY;2022;97;Stardew Valley;351.0;24.56263121063681;amazon;1429.0
MY;2023;168;Among Us;224.0;15.43762922122674;amazon;1451.0
MY;2023;18;Call of Duty;642.0;35.56786703601108;amazon;1805.0
MY;2023;23;Counter-Strike: Global Offensive;573.0;31.74515235457064;amazon;1805.0
MY;2023;38;Rust;215.0;14.817367332873879;amazon;1451.0
MY;2023;97;Stardew Valley;408.0;28.11853893866299;amazon;1451.0
NG;2019;168;Among Us;48.0;1.7479970866715222;amazon;2746.0
NG;2019;18;Call of Duty;217.0;7.902403495994173;amazon;2746.0
NG;2019;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2746.0
NG;2019;38;Rust;82.0;2.986161689730517;amazon;2746.0
NG;2019;97;Stardew Valley;0.0;0.0;amazon;2746.0
NG;2020;168;Among Us;178.0;6.437613019891502;amazon;2765.0
NG;2020;18;Call of Duty;533.0;19.276672694394215;amazon;2765.0
NG;2020;23;Counter-Strike: Global Offensive;7.0;0.25316455696202533;amazon;2765.0
NG;2020;38;Rust;79.0;2.857142857142857;amazon;2765.0
NG;2020;97;Stardew Valley;1.0;0.03616636528028933;amazon;2765.0
NG;2021;168;Among Us;143.0;6.134706134706135;amazon;2331.0
NG;2021;18;Call of Duty;481.0;20.634920634920633;amazon;2331.0
NG;2021;23;Counter-Strike: Global Offensive;8.0;0.3432003432003432;amazon;2331.0
NG;2021;38;Rust;90.0;3.861003861003861;amazon;2331.0
NG;2021;97;Stardew Valley;2.0;0.0858000858000858;amazon;2331.0
NG;2022;168;Among Us;97.0;2.3986152324431256;amazon;4044.0
NG;2022;18;Call of Duty;905.0;22.37883283877349;amazon;4044.0
NG;2022;23;Counter-Strike: Global Offensive;5.0;0.12363996043521265;amazon;4044.0
NG;2022;38;Rust;137.0;3.3877349159248267;amazon;4044.0
NG;2022;97;Stardew Valley;1.0;0.02472799208704253;amazon;4044.0
NG;2023;168;Among Us;96.0;2.418745275888133;amazon;3969.0
NG;2023;18;Call of Duty;924.0;23.28042328042328;amazon;3969.0
NG;2023;23;Counter-Strike: Global Offensive;2.0;0.05039052658100278;amazon;3969.0
NG;2023;38;Rust;134.0;3.3761652809271854;amazon;3969.0
NG;2023;97;Stardew Valley;3.0;0.07558578987150416;amazon;3969.0
NL;2019;168;Among Us;0.0;0.0;amazon;1549.0
NL;2019;18;Call of Duty;431.0;27.824402840542284;amazon;1549.0
NL;2019;23;Counter-Strike: Global Offensive;203.0;13.105229180116204;amazon;1549.0
NL;2019;38;Rust;412.0;26.597805035506777;amazon;1549.0
NL;2019;97;Stardew Valley;123.0;7.940606843124597;amazon;1549.0
NL;2020;168;Among Us;418.0;15.550595238095239;amazon;2688.0
NL;2020;18;Call of Duty;786.0;29.24107142857143;amazon;2688.0
NL;2020;23;Counter-Strike: Global Offensive;236.0;8.779761904761903;amazon;2688.0
NL;2020;38;Rust;463.0;17.22470238095238;amazon;2688.0
NL;2020;97;Stardew Valley;155.0;5.766369047619048;amazon;2688.0
NL;2021;168;Among Us;244.0;8.811845431563741;amazon;2769.0
NL;2021;18;Call of Duty;484.0;17.47923438064283;amazon;2769.0
NL;2021;23;Counter-Strike: Global Offensive;183.0;6.608884073672806;amazon;2769.0
NL;2021;38;Rust;545.0;19.682195738533768;amazon;2769.0
NL;2021;97;Stardew Valley;211.0;7.620079451065366;amazon;2769.0
NL;2022;168;Among Us;121.0;3.6733454766241653;amazon;3294.0
NL;2022;18;Call of Duty;507.0;15.391621129326047;amazon;3294.0
NL;2022;23;Counter-Strike: Global Offensive;204.0;6.193078324225866;amazon;3294.0
NL;2022;38;Rust;612.0;18.579234972677597;amazon;3294.0
NL;2022;97;Stardew Valley;287.0;8.712811171827566;amazon;3294.0
NL;2023;168;Among Us;88.0;2.4024024024024024;amazon;3663.0
NL;2023;18;Call of Duty;479.0;13.076713076713077;amazon;3663.0
NL;2023;23;Counter-Strike: Global Offensive;240.0;6.552006552006552;amazon;3663.0
NL;2023;38;Rust;671.0;18.31831831831832;amazon;3663.0
NL;2023;97;Stardew Valley;294.0;8.026208026208026;amazon;3663.0
NO;2019;168;Among Us;1.0;0.03929273084479371;amazon;2545.0
NO;2019;18;Call of Duty;718.0;25.70712495524526;amazon;2793.0
NO;2019;23;Counter-Strike: Global Offensive;1261.0;45.14858575008951;amazon;2793.0
NO;2019;38;Rust;717.0;28.172888015717092;amazon;2545.0
NO;2019;97;Stardew Valley;294.0;11.552062868369353;amazon;2545.0
NO;2020;168;Among Us;1086.0;42.521534847298355;amazon;2554.0
NO;2020;18;Call of Duty;1378.0;49.12655971479501;amazon;2805.0
NO;2020;23;Counter-Strike: Global Offensive;1476.0;52.62032085561498;amazon;2805.0
NO;2020;38;Rust;822.0;32.184808144087704;amazon;2554.0
NO;2020;97;Stardew Valley;393.0;15.3876272513704;amazon;2554.0
NO;2021;168;Among Us;649.0;28.26655052264808;amazon;2296.0
NO;2021;18;Call of Duty;812.0;32.24781572676728;amazon;2518.0
NO;2021;23;Counter-Strike: Global Offensive;1211.0;48.093725178713264;amazon;2518.0
NO;2021;38;Rust;1014.0;44.16376306620209;amazon;2296.0
NO;2021;97;Stardew Valley;542.0;23.606271777003485;amazon;2296.0
NO;2022;168;Among Us;330.0;11.896178803172313;amazon;2774.0
NO;2022;18;Call of Duty;872.0;28.655931646401577;amazon;3043.0
NO;2022;23;Counter-Strike: Global Offensive;1324.0;43.50969438054552;amazon;3043.0
NO;2022;38;Rust;1057.0;38.10382119682769;amazon;2774.0
NO;2022;97;Stardew Valley;677.0;24.405191059841382;amazon;2774.0
NO;2023;168;Among Us;229.0;8.77058598238223;amazon;2611.0
NO;2023;18;Call of Duty;813.0;28.34728033472803;amazon;2868.0
NO;2023;23;Counter-Strike: Global Offensive;1456.0;50.767085076708504;amazon;2868.0
NO;2023;38;Rust;1120.0;42.89544235924933;amazon;2611.0
NO;2023;97;Stardew Valley;685.0;26.23515894293374;amazon;2611.0
NZ;2019;168;Among Us;0.0;0.0;amazon;2924.0
NZ;2019;18;Call of Duty;307.0;10.499316005471956;amazon;2924.0
NZ;2019;23;Counter-Strike: Global Offensive;216.0;7.387140902872777;amazon;2924.0
NZ;2019;38;Rust;350.0;11.969904240766075;amazon;2924.0
NZ;2019;97;Stardew Valley;185.0;6.326949384404925;amazon;2924.0
NZ;2020;168;Among Us;598.0;21.034118888498064;amazon;2843.0
NZ;2020;18;Call of Duty;624.0;21.948645796693633;amazon;2843.0
NZ;2020;23;Counter-Strike: Global Offensive;263.0;9.250791417516707;amazon;2843.0
NZ;2020;38;Rust;390.0;13.717903622933521;amazon;2843.0
NZ;2020;97;Stardew Valley;252.0;8.863876187126275;amazon;2843.0
NZ;2021;168;Among Us;324.0;11.684096646231518;amazon;2773.0
NZ;2021;18;Call of Duty;446.0;16.083663901911287;amazon;2773.0
NZ;2021;23;Counter-Strike: Global Offensive;195.0;7.03209520375045;amazon;2773.0
NZ;2021;38;Rust;531.0;19.148936170212767;amazon;2773.0
NZ;2021;97;Stardew Valley;364.0;13.126577713667508;amazon;2773.0
NZ;2022;168;Among Us;222.0;7.0543374642516685;amazon;3147.0
NZ;2022;18;Call of Duty;430.0;13.663806800127103;amazon;3147.0
NZ;2022;23;Counter-Strike: Global Offensive;212.0;6.736574515411503;amazon;3147.0
NZ;2022;38;Rust;533.0;16.936765173180806;amazon;3147.0
NZ;2022;97;Stardew Valley;481.0;15.284397839211946;amazon;3147.0
NZ;2023;168;Among Us;158.0;5.226596096592789;amazon;3023.0
NZ;2023;18;Call of Duty;410.0;13.562686073436984;amazon;3023.0
NZ;2023;23;Counter-Strike: Global Offensive;258.0;8.534568309626199;amazon;3023.0
NZ;2023;38;Rust;550.0;18.193847171683757;amazon;3023.0
NZ;2023;97;Stardew Valley;466.0;15.415150512735693;amazon;3023.0
PH;2019;168;Among Us;1.0;0.07309941520467836;amazon;1368.0
PH;2019;18;Call of Duty;412.0;30.116959064327485;amazon;1368.0
PH;2019;23;Counter-Strike: Global Offensive;401.0;29.312865497076025;amazon;1368.0
PH;2019;38;Rust;121.0;8.845029239766083;amazon;1368.0
PH;2019;97;Stardew Valley;193.0;14.108187134502925;amazon;1368.0
PH;2020;168;Among Us;1057.0;89.88095238095238;amazon;1176.0
PH;2020;18;Call of Duty;1267.0;107.73809523809523;amazon;1176.0
PH;2020;23;Counter-Strike: Global Offensive;448.0;38.095238095238095;amazon;1176.0
PH;2020;38;Rust;171.0;14.540816326530612;amazon;1176.0
PH;2020;97;Stardew Valley;302.0;25.68027210884354;amazon;1176.0
PH;2021;168;Among Us;536.0;56.96068012752391;amazon;941.0
PH;2021;18;Call of Duty;1655.0;175.87672688629118;amazon;941.0
PH;2021;23;Counter-Strike: Global Offensive;241.0;25.61105207226355;amazon;941.0
PH;2021;38;Rust;217.0;23.0605738575983;amazon;941.0
PH;2021;97;Stardew Valley;253.0;26.88629117959617;amazon;941.0
PH;2022;168;Among Us;272.0;29.21589688506982;amazon;931.0
PH;2022;18;Call of Duty;1163.0;124.91944146079483;amazon;931.0
PH;2022;23;Counter-Strike: Global Offensive;214.0;22.986036519871107;amazon;931.0
PH;2022;38;Rust;215.0;23.09344790547798;amazon;931.0
PH;2022;97;Stardew Valley;358.0;38.45327604726101;amazon;931.0
PH;2023;168;Among Us;180.0;19.189765458422176;amazon;938.0
PH;2023;18;Call of Duty;940.0;100.21321961620468;amazon;938.0
PH;2023;23;Counter-Strike: Global Offensive;231.0;24.62686567164179;amazon;938.0
PH;2023;38;Rust;198.0;21.108742004264393;amazon;938.0
PH;2023;97;Stardew Valley;486.0;51.812366737739865;amazon;938.0
PK;2019;168;Among Us;1.0;0.0764525993883792;amazon;1308.0
PK;2019;18;Call of Duty;490.0;37.46177370030581;amazon;1308.0
PK;2019;23;Counter-Strike: Global Offensive;201.0;15.36697247706422;amazon;1308.0
PK;2019;38;Rust;83.0;6.345565749235474;amazon;1308.0
PK;2019;97;Stardew Valley;1.0;0.0764525993883792;amazon;1308.0
PK;2020;168;Among Us;186.0;9.841269841269842;amazon;1890.0
PK;2020;18;Call of Duty;591.0;31.26984126984127;amazon;1890.0
PK;2020;23;Counter-Strike: Global Offensive;254.0;13.43915343915344;amazon;1890.0
PK;2020;38;Rust;94.0;4.973544973544974;amazon;1890.0
PK;2020;97;Stardew Valley;4.0;0.21164021164021166;amazon;1890.0
PK;2021;168;Among Us;172.0;7.01468189233279;amazon;2452.0
PK;2021;18;Call of Duty;342.0;13.947797716150081;amazon;2452.0
PK;2021;23;Counter-Strike: Global Offensive;183.0;7.463295269168026;amazon;2452.0
PK;2021;38;Rust;98.0;3.99673735725938;amazon;2452.0
PK;2021;97;Stardew Valley;0.0;0.0;amazon;2452.0
PK;2022;168;Among Us;78.0;2.010827532869296;amazon;3879.0
PK;2022;18;Call of Duty;312.0;8.043310131477185;amazon;3879.0
PK;2022;23;Counter-Strike: Global Offensive;132.0;3.402938901778809;amazon;3879.0
PK;2022;38;Rust;104.0;2.6811033771590616;amazon;3879.0
PK;2022;97;Stardew Valley;1.0;0.025779840164990978;amazon;3879.0
PK;2023;168;Among Us;73.0;1.9471859162443317;amazon;3749.0
PK;2023;18;Call of Duty;298.0;7.948786343024807;amazon;3749.0
PK;2023;23;Counter-Strike: Global Offensive;117.0;3.120832221925847;amazon;3749.0
PK;2023;38;Rust;105.0;2.8007468658308885;amazon;3749.0
PK;2023;97;Stardew Valley;5.0;0.13336889837289945;amazon;3749.0
PL;2019;168;Among Us;3.0;0.18214936247723132;amazon;1647.0
PL;2019;18;Call of Duty;445.0;27.656929770043504;amazon;1609.0
PL;2019;23;Counter-Strike: Global Offensive;1451.0;88.09957498482089;amazon;1647.0
PL;2019;38;Rust;178.0;10.807528840315724;amazon;1647.0
PL;2019;97;Stardew Valley;127.0;7.710989678202792;amazon;1647.0
PL;2020;168;Among Us;939.0;48.98278560250392;amazon;1917.0
PL;2020;18;Call of Duty;748.0;40.520043336944745;amazon;1846.0
PL;2020;23;Counter-Strike: Global Offensive;2000.0;104.32968179447053;amazon;1917.0
PL;2020;38;Rust;187.0;9.754825247782994;amazon;1917.0
PL;2020;97;Stardew Valley;172.0;8.972352634324466;amazon;1917.0
PL;2021;168;Among Us;617.0;27.349290780141843;amazon;2256.0
PL;2021;18;Call of Duty;488.0;22.03160270880361;amazon;2215.0
PL;2021;23;Counter-Strike: Global Offensive;1670.0;74.02482269503547;amazon;2256.0
PL;2021;38;Rust;241.0;10.682624113475176;amazon;2256.0
PL;2021;97;Stardew Valley;228.0;10.106382978723403;amazon;2256.0
PL;2022;168;Among Us;260.0;7.719714964370546;amazon;3368.0
PL;2022;18;Call of Duty;722.0;21.87215995152984;amazon;3301.0
PL;2022;23;Counter-Strike: Global Offensive;1791.0;53.17695961995249;amazon;3368.0
PL;2022;38;Rust;314.0;9.323040380047507;amazon;3368.0
PL;2022;97;Stardew Valley;373.0;11.07482185273159;amazon;3368.0
PL;2023;168;Among Us;223.0;5.845347313237221;amazon;3815.0
PL;2023;18;Call of Duty;724.0;19.53061775020232;amazon;3707.0
PL;2023;23;Counter-Strike: Global Offensive;2191.0;57.43119266055046;amazon;3815.0
PL;2023;38;Rust;362.0;9.488859764089122;amazon;3815.0
PL;2023;97;Stardew Valley;443.0;11.612057667103539;amazon;3815.0
PT;2019;168;Among Us;26.0;1.6209476309226933;amazon;1604.0
PT;2019;18;Call of Duty;145.0;9.03990024937656;amazon;1604.0
PT;2019;23;Counter-Strike: Global Offensive;399.0;24.875311720698253;amazon;1604.0
PT;2019;38;Rust;57.0;3.5536159600997506;amazon;1604.0
PT;2019;97;Stardew Valley;40.0;2.493765586034913;amazon;1604.0
PT;2020;168;Among Us;290.0;15.483182060864923;amazon;1873.0
PT;2020;18;Call of Duty;326.0;17.40523224773091;amazon;1873.0
PT;2020;23;Counter-Strike: Global Offensive;728.0;38.86812600106781;amazon;1873.0
PT;2020;38;Rust;71.0;3.7907100907634814;amazon;1873.0
PT;2020;97;Stardew Valley;58.0;3.0966364121729844;amazon;1873.0
PT;2021;168;Among Us;161.0;7.308216068996823;amazon;2203.0
PT;2021;18;Call of Duty;219.0;9.94098955969133;amazon;2203.0
PT;2021;23;Counter-Strike: Global Offensive;569.0;25.828415796640947;amazon;2203.0
PT;2021;38;Rust;112.0;5.083976395823877;amazon;2203.0
PT;2021;97;Stardew Valley;77.0;3.4952337721289153;amazon;2203.0
PT;2022;168;Among Us;75.0;2.465483234714004;amazon;3042.0
