iso2;year_id;term_id;keyword;interest_raw;interest_normalized;anchor_term;anchor_raw
PT;2022;18;Call of Duty;212.0;6.969099276791585;amazon;3042.0
PT;2022;23;Counter-Strike: Global Offensive;474.0;15.581854043392504;amazon;3042.0
PT;2022;38;Rust;106.0;3.4845496383957926;amazon;3042.0
PT;2022;97;Stardew Valley;104.0;3.418803418803419;amazon;3042.0
PT;2023;168;Among Us;53.0;1.4624724061810155;amazon;3624.0
PT;2023;18;Call of Duty;196.0;5.408388520971302;amazon;3624.0
PT;2023;23;Counter-Strike: Global Offensive;417.0;11.506622516556291;amazon;3624.0
PT;2023;38;Rust;112.0;3.090507726269316;amazon;3624.0
PT;2023;97;Stardew Valley;119.0;3.283664459161148;amazon;3624.0
RO;2019;168;Among Us;7.0;0.2766798418972332;amazon;2530.0
RO;2019;18;Call of Duty;388.0;15.445859872611464;amazon;2512.0
RO;2019;23;Counter-Strike: Global Offensive;1085.0;42.88537549407115;amazon;2530.0
RO;2019;38;Rust;175.0;6.91699604743083;amazon;2530.0
RO;2019;97;Stardew Valley;91.0;3.5968379446640317;amazon;2530.0
RO;2020;168;Among Us;932.0;37.294917967186876;amazon;2499.0
RO;2020;18;Call of Duty;768.0;30.967741935483872;amazon;2480.0
RO;2020;23;Counter-Strike: Global Offensive;2449.0;97.99919967987195;amazon;2499.0
RO;2020;38;Rust;210.0;8.403361344537815;amazon;2499.0
RO;2020;97;Stardew Valley;122.0;4.881952781112445;amazon;2499.0
RO;2021;168;Among Us;496.0;21.602787456445995;amazon;2296.0
RO;2021;18;Call of Duty;535.0;23.547535211267608;amazon;2272.0
RO;2021;23;Counter-Strike: Global Offensive;1911.0;83.23170731707317;amazon;2296.0
RO;2021;38;Rust;285.0;12.412891986062718;amazon;2296.0
RO;2021;97;Stardew Valley;185.0;8.057491289198607;amazon;2296.0
RO;2022;168;Among Us;297.0;11.161217587373168;amazon;2661.0
RO;2022;18;Call of Duty;677.0;25.65365668813945;amazon;2639.0
RO;2022;23;Counter-Strike: Global Offensive;1539.0;57.83540022547914;amazon;2661.0
RO;2022;38;Rust;359.0;13.491168733558812;amazon;2661.0
RO;2022;97;Stardew Valley;270.0;10.146561443066517;amazon;2661.0
RO;2023;168;Among Us;192.0;7.373271889400922;amazon;2604.0
RO;2023;18;Call of Duty;633.0;24.525377760557923;amazon;2581.0
RO;2023;23;Counter-Strike: Global Offensive;1839.0;70.6221198156682;amazon;2604.0
RO;2023;38;Rust;390.0;14.976958525345621;amazon;2604.0
RO;2023;97;Stardew Valley;330.0;12.672811059907835;amazon;2604.0
RU;2019;168;Among Us;25.0;2.8026905829596416;amazon;892.0
RU;2019;18;Call of Duty;1740.0;94.82288828337875;amazon;1835.0
RU;2019;23;Counter-Strike: Global Offensive;2669.0;487.9341864716636;amazon;547.0
RU;2019;38;Rust;350.0;39.23766816143498;amazon;892.0
RU;2019;97;Stardew Valley;240.0;26.905829596412556;amazon;892.0
RU;2020;168;Among Us;870.0;112.98701298701299;amazon;770.0
RU;2020;18;Call of Duty;2430.0;153.99239543726236;amazon;1578.0
RU;2020;23;Counter-Strike: Global Offensive;3411.0;728.8461538461538;amazon;468.0
RU;2020;38;Rust;388.0;50.38961038961038;amazon;770.0
RU;2020;97;Stardew Valley;254.0;32.98701298701299;amazon;770.0
RU;2021;168;Among Us;361.0;47.62532981530343;amazon;758.0
RU;2021;18;Call of Duty;1794.0;115.51835157759176;amazon;1553.0
RU;2021;23;Counter-Strike: Global Offensive;3288.0;716.3398692810458;amazon;459.0
RU;2021;38;Rust;419.0;55.27704485488126;amazon;758.0
RU;2021;97;Stardew Valley;300.0;39.577836411609496;amazon;758.0
RU;2022;168;Among Us;177.0;18.651211801896732;amazon;949.0
RU;2022;18;Call of Duty;2397.0;122.60869565217392;amazon;1955.0
RU;2022;23;Counter-Strike: Global Offensive;3820.0;656.3573883161512;amazon;582.0
RU;2022;38;Rust;572.0;60.273972602739725;amazon;949.0
RU;2022;97;Stardew Valley;395.0;41.622760800843;amazon;949.0
RU;2023;168;Among Us;168.0;19.421965317919074;amazon;865.0
RU;2023;18;Call of Duty;2509.0;140.6390134529148;amazon;1784.0
RU;2023;23;Counter-Strike: Global Offensive;3047.0;577.0833333333333;amazon;528.0
RU;2023;38;Rust;683.0;78.95953757225433;amazon;865.0
RU;2023;97;Stardew Valley;572.0;66.1271676300578;amazon;865.0
SA;2019;168;Among Us;37.0;1.6780045351473922;amazon;2205.0
SA;2019;18;Call of Duty;263.0;11.927437641723355;amazon;2205.0
SA;2019;23;Counter-Strike: Global Offensive;53.0;2.4036281179138324;amazon;2205.0
SA;2019;38;Rust;52.0;2.35827664399093;amazon;2205.0
SA;2019;97;Stardew Valley;28.0;1.2698412698412698;amazon;2205.0
SA;2020;168;Among Us;268.0;9.878363435311464;amazon;2713.0
SA;2020;18;Call of Duty;494.0;18.20862513822337;amazon;2713.0
SA;2020;23;Counter-Strike: Global Offensive;65.0;2.395871728713601;amazon;2713.0
SA;2020;38;Rust;51.0;1.8798378179137487;amazon;2713.0
SA;2020;97;Stardew Valley;27.0;0.9952082565425728;amazon;2713.0
SA;2021;168;Among Us;193.0;7.180059523809524;amazon;2688.0
SA;2021;18;Call of Duty;463.0;17.22470238095238;amazon;2688.0
SA;2021;23;Counter-Strike: Global Offensive;46.0;1.711309523809524;amazon;2688.0
SA;2021;38;Rust;58.0;2.1577380952380953;amazon;2688.0
SA;2021;97;Stardew Valley;42.0;1.5625;amazon;2688.0
SA;2022;168;Among Us;78.0;2.4675735526732048;amazon;3161.0
SA;2022;18;Call of Duty;295.0;9.332489718443531;amazon;3161.0
SA;2022;23;Counter-Strike: Global Offensive;48.0;1.518506801645049;amazon;3161.0
SA;2022;38;Rust;59.0;1.866497943688706;amazon;3161.0
SA;2022;97;Stardew Valley;61.0;1.9297690604239164;amazon;3161.0
SA;2023;168;Among Us;59.0;1.6199890170236133;amazon;3642.0
SA;2023;18;Call of Duty;340.0;9.335529928610653;amazon;3642.0
SA;2023;23;Counter-Strike: Global Offensive;51.0;1.400329489291598;amazon;3642.0
SA;2023;38;Rust;63.0;1.729818780889621;amazon;3642.0
SA;2023;97;Stardew Valley;78.0;2.14168039538715;amazon;3642.0
SE;2019;168;Among Us;0.0;0.0;amazon;906.0
SE;2019;18;Call of Duty;216.0;23.841059602649008;amazon;906.0
SE;2019;23;Counter-Strike: Global Offensive;540.0;59.60264900662252;amazon;906.0
SE;2019;38;Rust;156.0;17.218543046357617;amazon;906.0
SE;2019;97;Stardew Valley;93.0;10.264900662251655;amazon;906.0
SE;2020;168;Among Us;292.0;23.156225218080888;amazon;1261.0
SE;2020;18;Call of Duty;363.0;28.786677240285485;amazon;1261.0
SE;2020;23;Counter-Strike: Global Offensive;617.0;48.929421094369545;amazon;1261.0
SE;2020;38;Rust;176.0;13.957176843774782;amazon;1261.0
SE;2020;97;Stardew Valley;114.0;9.040444091990484;amazon;1261.0
SE;2021;168;Among Us;153.0;10.139165009940358;amazon;1509.0
SE;2021;18;Call of Duty;237.0;15.705765407554672;amazon;1509.0
SE;2021;23;Counter-Strike: Global Offensive;523.0;34.65871438038436;amazon;1509.0
SE;2021;38;Rust;229.0;15.17561298873426;amazon;1509.0
SE;2021;97;Stardew Valley;163.0;10.801855533465872;amazon;1509.0
SE;2022;168;Among Us;104.0;5.977011494252873;amazon;1740.0
SE;2022;18;Call of Duty;268.0;15.402298850574713;amazon;1740.0
SE;2022;23;Counter-Strike: Global Offensive;593.0;34.08045977011494;amazon;1740.0
SE;2022;38;Rust;275.0;15.804597701149426;amazon;1740.0
SE;2022;97;Stardew Valley;214.0;12.298850574712644;amazon;1740.0
SE;2023;168;Among Us;77.0;3.985507246376811;amazon;1932.0
SE;2023;18;Call of Duty;248.0;12.836438923395447;amazon;1932.0
SE;2023;23;Counter-Strike: Global Offensive;628.0;32.50517598343685;amazon;1932.0
SE;2023;38;Rust;298.0;15.424430641821946;amazon;1932.0
SE;2023;97;Stardew Valley;228.0;11.801242236024844;amazon;1932.0
SG;2019;168;Among Us;5.0;0.16622340425531915;amazon;3008.0
SG;2019;18;Call of Duty;300.0;9.97340425531915;amazon;3008.0
SG;2019;23;Counter-Strike: Global Offensive;381.0;12.66622340425532;amazon;3008.0
SG;2019;38;Rust;165.0;5.485372340425531;amazon;3008.0
SG;2019;97;Stardew Valley;194.0;6.449468085106383;amazon;3008.0
SG;2020;168;Among Us;569.0;15.137004522479383;amazon;3759.0
SG;2020;18;Call of Duty;663.0;17.637669592976856;amazon;3759.0
SG;2020;23;Counter-Strike: Global Offensive;592.0;15.748869380154296;amazon;3759.0
SG;2020;38;Rust;216.0;5.746209098164405;amazon;3759.0
SG;2020;97;Stardew Valley;270.0;7.182761372705507;amazon;3759.0
SG;2021;168;Among Us;411.0;11.875180583646346;amazon;3461.0
SG;2021;18;Call of Duty;447.0;12.915342386593471;amazon;3461.0
SG;2021;23;Counter-Strike: Global Offensive;412.0;11.904073967061542;amazon;3461.0
SG;2021;38;Rust;250.0;7.22334585379948;amazon;3461.0
SG;2021;97;Stardew Valley;313.0;9.04362900895695;amazon;3461.0
SG;2022;168;Among Us;183.0;4.889126369222549;amazon;3743.0
SG;2022;18;Call of Duty;324.0;8.656158161902217;amazon;3743.0
SG;2022;23;Counter-Strike: Global Offensive;340.0;9.083622762489982;amazon;3743.0
SG;2022;38;Rust;283.0;7.560780122896073;amazon;3743.0
SG;2022;97;Stardew Valley;346.0;9.243921987710394;amazon;3743.0
SG;2023;168;Among Us;118.0;3.3276931754089114;amazon;3546.0
SG;2023;18;Call of Duty;286.0;8.065425831923294;amazon;3546.0
SG;2023;23;Counter-Strike: Global Offensive;385.0;10.857304004512127;amazon;3546.0
SG;2023;38;Rust;281.0;7.924421883812746;amazon;3546.0
SG;2023;97;Stardew Valley;364.0;10.265087422447829;amazon;3546.0
TH;2019;168;Among Us;0.0;0.0;amazon;2594.0
TH;2019;18;Call of Duty;1075.0;27.222081539630288;amazon;3949.0
TH;2019;23;Counter-Strike: Global Offensive;757.0;19.16940997720942;amazon;3949.0
TH;2019;38;Rust;183.0;7.054741711642251;amazon;2594.0
TH;2019;97;Stardew Valley;740.0;28.527370855821125;amazon;2594.0
TH;2020;168;Among Us;903.0;41.78621008792226;amazon;2161.0
TH;2020;18;Call of Duty;1328.0;40.4261796042618;amazon;3285.0
TH;2020;23;Counter-Strike: Global Offensive;768.0;23.378995433789953;amazon;3285.0
TH;2020;38;Rust;181.0;8.375751966682092;amazon;2161.0
TH;2020;97;Stardew Valley;775.0;35.86302637667747;amazon;2161.0
TH;2021;168;Among Us;606.0;31.928345626975762;amazon;1898.0
TH;2021;18;Call of Duty;853.0;29.58723551855706;amazon;2883.0
TH;2021;23;Counter-Strike: Global Offensive;567.0;19.667013527575442;amazon;2883.0
TH;2021;38;Rust;182.0;9.58904109589041;amazon;1898.0
TH;2021;97;Stardew Valley;748.0;39.409905163329825;amazon;1898.0
TH;2022;168;Among Us;317.0;14.945780292314945;amazon;2121.0
TH;2022;18;Call of Duty;1129.0;34.94274218508202;amazon;3231.0
TH;2022;23;Counter-Strike: Global Offensive;501.0;15.506035283194059;amazon;3231.0
TH;2022;38;Rust;240.0;11.315417256011315;amazon;2121.0
TH;2022;97;Stardew Valley;955.0;45.02593116454502;amazon;2121.0
TH;2023;168;Among Us;205.0;9.172259507829978;amazon;2235.0
TH;2023;18;Call of Duty;1192.0;35.11045655375552;amazon;3395.0
TH;2023;23;Counter-Strike: Global Offensive;808.0;23.799705449189982;amazon;3395.0
TH;2023;38;Rust;249.0;11.140939597315436;amazon;2235.0
TH;2023;97;Stardew Valley;1416.0;63.35570469798658;amazon;2235.0
TR;2019;168;Among Us;0.0;0.0;amazon;1193.0
TR;2019;18;Call of Duty;417.0;33.98533007334964;amazon;1227.0
TR;2019;23;Counter-Strike: Global Offensive;524.0;42.70578647106765;amazon;1227.0
TR;2019;38;Rust;67.0;5.616093880972339;amazon;1193.0
TR;2019;97;Stardew Valley;37.0;3.1014249790444257;amazon;1193.0
TR;2020;168;Among Us;477.0;29.499072356215212;amazon;1617.0
TR;2020;18;Call of Duty;513.0;30.517549077929807;amazon;1681.0
TR;2020;23;Counter-Strike: Global Offensive;703.0;41.82034503271862;amazon;1681.0
TR;2020;38;Rust;88.0;5.442176870748299;amazon;1617.0
TR;2020;97;Stardew Valley;56.0;3.463203463203463;amazon;1617.0
TR;2021;168;Among Us;361.0;17.871287128712872;amazon;2020.0
TR;2021;18;Call of Duty;314.0;14.97377205531712;amazon;2097.0
TR;2021;23;Counter-Strike: Global Offensive;404.0;19.26561754887935;amazon;2097.0
TR;2021;38;Rust;103.0;5.099009900990099;amazon;2020.0
TR;2021;97;Stardew Valley;131.0;6.485148514851486;amazon;2020.0
TR;2022;168;Among Us;155.0;4.734270006108735;amazon;3274.0
TR;2022;18;Call of Duty;404.0;11.861421021726365;amazon;3406.0
TR;2022;23;Counter-Strike: Global Offensive;404.0;11.861421021726365;amazon;3406.0
TR;2022;38;Rust;121.0;3.6957849725106904;amazon;3274.0
TR;2022;97;Stardew Valley;215.0;6.566890653634698;amazon;3274.0
TR;2023;168;Among Us;112.0;3.3009136457412316;amazon;3393.0
TR;2023;18;Call of Duty;397.0;11.368843069873998;amazon;3492.0
TR;2023;23;Counter-Strike: Global Offensive;541.0;15.492554410080183;amazon;3492.0
TR;2023;38;Rust;155.0;4.568228706159741;amazon;3393.0
TR;2023;97;Stardew Valley;320.0;9.431181844974947;amazon;3393.0
TW;2019;168;Among Us;1.0;0.02765486725663717;amazon;3616.0
TW;2019;18;Call of Duty;523.0;14.463495575221238;amazon;3616.0
TW;2019;23;Counter-Strike: Global Offensive;449.0;12.41703539823009;amazon;3616.0
TW;2019;38;Rust;225.0;6.222345132743363;amazon;3616.0
TW;2019;97;Stardew Valley;329.0;9.098451327433628;amazon;3616.0
TW;2020;168;Among Us;248.0;7.820876695048881;amazon;3171.0
TW;2020;18;Call of Duty;851.0;26.83695994954273;amazon;3171.0
TW;2020;23;Counter-Strike: Global Offensive;440.0;13.875748975086724;amazon;3171.0
TW;2020;38;Rust;240.0;7.5685903500473035;amazon;3171.0
TW;2020;97;Stardew Valley;242.0;7.631661936297698;amazon;3171.0
TW;2021;168;Among Us;249.0;8.568479008947007;amazon;2906.0
TW;2021;18;Call of Duty;643.0;22.126634549208536;amazon;2906.0
TW;2021;23;Counter-Strike: Global Offensive;521.0;17.92842395044735;amazon;2906.0
TW;2021;38;Rust;260.0;8.947006194081212;amazon;2906.0
TW;2021;97;Stardew Valley;309.0;10.63317274604267;amazon;2906.0
TW;2022;168;Among Us;181.0;5.235753543534857;amazon;3457.0
TW;2022;18;Call of Duty;413.0;11.946774660109922;amazon;3457.0
TW;2022;23;Counter-Strike: Global Offensive;557.0;16.112236042811688;amazon;3457.0
TW;2022;38;Rust;430.0;12.438530517789992;amazon;3457.0
TW;2022;97;Stardew Valley;379.0;10.963262944749783;amazon;3457.0
TW;2023;168;Among Us;105.0;3.2208588957055215;amazon;3260.0
TW;2023;18;Call of Duty;716.0;21.96319018404908;amazon;3260.0
TW;2023;23;Counter-Strike: Global Offensive;758.0;23.251533742331286;amazon;3260.0
TW;2023;38;Rust;412.0;12.63803680981595;amazon;3260.0
TW;2023;97;Stardew Valley;443.0;13.588957055214724;amazon;3260.0
UA;2019;168;Among Us;18.0;0.9483667017913594;amazon;1898.0
UA;2019;18;Call of Duty;1739.0;62.040670709953616;amazon;2803.0
UA;2019;23;Counter-Strike: Global Offensive;2747.0;244.83065953654187;amazon;1122.0
UA;2019;38;Rust;353.0;18.598524762908326;amazon;1898.0
UA;2019;97;Stardew Valley;197.0;10.379346680716543;amazon;1898.0
UA;2020;168;Among Us;1044.0;63.465045592705174;amazon;1645.0
UA;2020;18;Call of Duty;2367.0;97.32730263157895;amazon;2432.0
UA;2020;23;Counter-Strike: Global Offensive;3399.0;350.0514933058702;amazon;971.0
UA;2020;38;Rust;431.0;26.200607902735563;amazon;1645.0
UA;2020;97;Stardew Valley;224.0;13.617021276595745;amazon;1645.0
UA;2021;168;Among Us;539.0;37.14679531357684;amazon;1451.0
UA;2021;18;Call of Duty;1777.0;82.84382284382285;amazon;2145.0
UA;2021;23;Counter-Strike: Global Offensive;3090.0;359.3023255813954;amazon;860.0
UA;2021;38;Rust;487.0;33.563059958649205;amazon;1451.0
UA;2021;97;Stardew Valley;300.0;20.67539627842867;amazon;1451.0
UA;2022;168;Among Us;213.0;11.926091825307951;amazon;1786.0
UA;2022;18;Call of Duty;2786.0;105.61031084154662;amazon;2638.0
UA;2022;23;Counter-Strike: Global Offensive;3024.0;286.6350710900474;amazon;1055.0
UA;2022;38;Rust;706.0;39.52967525195968;amazon;1786.0
UA;2022;97;Stardew Valley;427.0;23.908174692049272;amazon;1786.0
UA;2023;168;Among Us;212.0;12.204951065054692;amazon;1737.0
UA;2023;18;Call of Duty;2567.0;99.68932038834951;amazon;2575.0
UA;2023;23;Counter-Strike: Global Offensive;2807.0;272.2599418040737;amazon;1031.0
UA;2023;38;Rust;873.0;50.259067357512954;amazon;1737.0
UA;2023;97;Stardew Valley;591.0;34.024179620034545;amazon;1737.0
US;2019;168;Among Us;0.0;0.0;amazon;3372.0
US;2019;18;Call of Duty;103.0;3.054567022538553;amazon;3372.0
US;2019;23;Counter-Strike: Global Offensive;27.0;0.800711743772242;amazon;3372.0
US;2019;38;Rust;53.0;1.571767497034401;amazon;3372.0
US;2019;97;Stardew Valley;54.0;1.601423487544484;amazon;3372.0
US;2020;168;Among Us;129.0;3.250188964474679;amazon;3969.0
US;2020;18;Call of Duty;207.0;5.215419501133787;amazon;3969.0
US;2020;23;Counter-Strike: Global Offensive;49.0;1.2345679012345678;amazon;3969.0
US;2020;38;Rust;70.0;1.763668430335097;amazon;3969.0
US;2020;97;Stardew Valley;69.0;1.7384731670445956;amazon;3969.0
US;2021;168;Among Us;78.0;2.151724137931035;amazon;3625.0
US;2021;18;Call of Duty;137.0;3.779310344827586;amazon;3625.0
US;2021;23;Counter-Strike: Global Offensive;20.0;0.5517241379310345;amazon;3625.0
US;2021;38;Rust;108.0;2.9793103448275864;amazon;3625.0
US;2021;97;Stardew Valley;90.0;2.4827586206896552;amazon;3625.0
US;2022;168;Among Us;52.0;1.4092140921409213;amazon;3690.0
US;2022;18;Call of Duty;132.0;3.577235772357724;amazon;3690.0
US;2022;23;Counter-Strike: Global Offensive;38.0;1.029810298102981;amazon;3690.0
US;2022;38;Rust;104.0;2.8184281842818426;amazon;3690.0
US;2022;97;Stardew Valley;117.0;3.1707317073170733;amazon;3690.0
US;2023;168;Among Us;50.0;1.3679890560875512;amazon;3655.0
US;2023;18;Call of Duty;131.0;3.584131326949384;amazon;3655.0
US;2023;23;Counter-Strike: Global Offensive;43.0;1.1764705882352942;amazon;3655.0
US;2023;38;Rust;106.0;2.9001367989056086;amazon;3655.0
US;2023;97;Stardew Valley;119.0;3.255813953488372;amazon;3655.0
VN;2019;168;Among Us;0.0;0.0;amazon;2153.0
VN;2019;18;Call of Duty;237.0;11.007895959126799;amazon;2153.0
VN;2019;23;Counter-Strike: Global Offensive;420.0;19.507663725034835;amazon;2153.0
VN;2019;38;Rust;67.0;3.1119368323269856;amazon;2153.0
VN;2019;97;Stardew Valley;151.0;7.013469577333953;amazon;2153.0
VN;2020;168;Among Us;713.0;40.58053500284576;amazon;1757.0
VN;2020;18;Call of Duty;527.0;29.994308480364257;amazon;1757.0
VN;2020;23;Counter-Strike: Global Offensive;555.0;31.587933978372224;amazon;1757.0
VN;2020;38;Rust;82.0;4.66704610130905;amazon;1757.0
VN;2020;97;Stardew Valley;141.0;8.025042686397269;amazon;1757.0
VN;2021;168;Among Us;731.0;56.62277304415182;amazon;1291.0
VN;2021;18;Call of Duty;260.0;20.13942680092951;amazon;1291.0
VN;2021;23;Counter-Strike: Global Offensive;541.0;41.90549961270333;amazon;1291.0
VN;2021;38;Rust;91.0;7.048799380325329;amazon;1291.0
VN;2021;97;Stardew Valley;147.0;11.386522075910147;amazon;1291.0
VN;2022;168;Among Us;381.0;33.746678476527904;amazon;1129.0
VN;2022;18;Call of Duty;238.0;21.08060230292294;amazon;1129.0
VN;2022;23;Counter-Strike: Global Offensive;551.0;48.804251550044285;amazon;1129.0
VN;2022;38;Rust;105.0;9.300265721877768;amazon;1129.0
VN;2022;97;Stardew Valley;181.0;16.031886625332152;amazon;1129.0
VN;2023;168;Among Us;270.0;20.089285714285715;amazon;1344.0
VN;2023;18;Call of Duty;260.0;19.345238095238095;amazon;1344.0
VN;2023;23;Counter-Strike: Global Offensive;557.0;41.44345238095239;amazon;1344.0
VN;2023;38;Rust;110.0;8.18452380952381;amazon;1344.0
VN;2023;97;Stardew Valley;277.0;20.610119047619047;amazon;1344.0
ZA;2019;168;Among Us;8.0;0.33984706881903143;amazon;2354.0
ZA;2019;18;Call of Duty;393.0;16.69498725573492;amazon;2354.0
ZA;2019;23;Counter-Strike: Global Offensive;194.0;8.241291418861513;amazon;2354.0
ZA;2019;38;Rust;379.0;16.100254885301617;amazon;2354.0
ZA;2019;97;Stardew Valley;60.0;2.548853016142736;amazon;2354.0
ZA;2020;168;Among Us;395.0;16.638584667228308;amazon;2374.0
ZA;2020;18;Call of Duty;907.0;38.2055602358888;amazon;2374.0
ZA;2020;23;Counter-Strike: Global Offensive;256.0;10.783487784330244;amazon;2374.0
ZA;2020;38;Rust;388.0;16.343723673125528;amazon;2374.0
ZA;2020;97;Stardew Valley;86.0;3.6225779275484413;amazon;2374.0
ZA;2021;168;Among Us;298.0;13.244444444444445;amazon;2250.0
ZA;2021;18;Call of Duty;692.0;30.75555555555556;amazon;2250.0
ZA;2021;23;Counter-Strike: Global Offensive;192.0;8.533333333333333;amazon;2250.0
ZA;2021;38;Rust;420.0;18.666666666666668;amazon;2250.0
ZA;2021;97;Stardew Valley;117.0;5.2;amazon;2250.0
ZA;2022;168;Among Us;142.0;5.916666666666667;amazon;2400.0
ZA;2022;18;Call of Duty;610.0;25.416666666666664;amazon;2400.0
ZA;2022;23;Counter-Strike: Global Offensive;165.0;6.875000000000001;amazon;2400.0
ZA;2022;38;Rust;431.0;17.958333333333336;amazon;2400.0
ZA;2022;97;Stardew Valley;142.0;5.916666666666667;amazon;2400.0
ZA;2023;168;Among Us;120.0;4.911993450675399;amazon;2443.0
ZA;2023;18;Call of Duty;621.0;25.41956610724519;amazon;2443.0
ZA;2023;23;Counter-Strike: Global Offensive;147.0;6.017191977077363;amazon;2443.0
ZA;2023;38;Rust;440.0;18.010642652476463;amazon;2443.0
ZA;2023;97;Stardew Valley;155.0;6.34465820712239;amazon;2443.0
