iso2;year_id;anchor_term;interest_raw
AE;2019;amazon;2240.0
AE;2020;amazon;3732.0
AE;2021;amazon;3522.0
AE;2022;amazon;3632.0
AE;2023;amazon;3735.0
AR;2019;amazon;1008.0
AR;2020;amazon;1612.0
AR;2021;amazon;1522.0
AR;2022;amazon;1579.0
AR;2023;amazon;1419.0
AT;2019;amazon;2954.0
AT;2020;amazon;3117.0
AT;2021;amazon;2606.0
AT;2022;amazon;2532.0
AT;2023;amazon;2562.0
AU;2019;amazon;2037.0
AU;2020;amazon;2638.0
AU;2021;amazon;2631.0
AU;2022;amazon;3288.0
AU;2023;amazon;3727.0
BE;2019;amazon;2234.0
BE;2020;amazon;2880.0
BE;2021;amazon;2664.0
BE;2022;amazon;3287.0
BE;2023;amazon;3712.0
BR;2019;amazon;1142.0
BR;2020;amazon;2249.0
BR;2021;amazon;2246.0
BR;2022;amazon;2689.0
BR;2023;amazon;3076.0
CA;2019;amazon;2493.0
CA;2020;amazon;3416.0
CA;2021;amazon;3433.0
CA;2022;amazon;3333.0
CA;2023;amazon;3549.0
CH;2019;amazon;2949.0
CH;2020;amazon;2972.0
CH;2021;amazon;2764.0
CH;2022;amazon;3394.0
CH;2023;amazon;3676.0
CL;2019;amazon;848.0
CL;2020;amazon;2245.0
CL;2021;amazon;1789.0
CL;2022;amazon;1416.0
CL;2023;amazon;1266.0
CO;2019;amazon;1859.0
CO;2020;amazon;3194.0
CO;2021;amazon;3054.0
CO;2022;amazon;2914.0
CO;2023;amazon;3207.0
CZ;2019;amazon;2767.0
CZ;2020;amazon;2659.0
CZ;2021;amazon;2386.0
CZ;2022;amazon;2859.0
CZ;2023;amazon;2966.0
DE;2019;amazon;2681.0
DE;2020;amazon;3036.0
DE;2021;amazon;2680.0
DE;2022;amazon;2512.0
DE;2023;amazon;2473.0
DK;2019;amazon;3452.0
DK;2020;amazon;3655.0
DK;2021;amazon;3115.0
DK;2022;amazon;3685.0
DK;2023;amazon;3856.0
EG;2019;amazon;1731.0
EG;2020;amazon;1400.0
EG;2021;amazon;1835.0
EG;2022;amazon;3700.0
EG;2023;amazon;3737.0
ES;2019;amazon;2859.0
ES;2020;amazon;3847.0
ES;2021;amazon;2917.0
ES;2022;amazon;2724.0
ES;2023;amazon;2591.0
FI;2019;amazon;2304.0
FI;2020;amazon;2357.0
FI;2021;amazon;2015.0
FI;2022;amazon;2407.0
FI;2023;amazon;2393.0
FR;2019;amazon;2682.0
FR;2020;amazon;3252.0
FR;2021;amazon;3060.0
FR;2022;amazon;3169.0
FR;2023;amazon;3300.0
GB;2019;amazon;2832.0
GB;2020;amazon;3606.0
GB;2021;amazon;3231.0
GB;2022;amazon;2960.0
GB;2023;amazon;2922.0
GR;2019;amazon;2531.0
GR;2020;amazon;2376.0
GR;2021;amazon;2135.0
GR;2022;amazon;2409.0
GR;2023;amazon;2286.0
HK;2019;amazon;819.0
HK;2020;amazon;1130.0
HK;2021;amazon;764.0
HK;2022;amazon;863.0
HK;2023;amazon;753.0
HU;2019;amazon;2523.0
HU;2020;amazon;2337.0
HU;2021;amazon;2216.0
HU;2022;amazon;2924.0
HU;2023;amazon;3090.0
ID;2019;amazon;646.0
ID;2020;amazon;510.0
ID;2021;amazon;460.0
ID;2022;amazon;398.0
ID;2023;amazon;344.0
IL;2019;amazon;1829.0
IL;2020;amazon;1685.0
IL;2021;amazon;1452.0
IL;2022;amazon;1863.0
IL;2023;amazon;1690.0
IN;2019;amazon;2613.0
IN;2020;amazon;3196.0
IN;2021;amazon;2706.0
IN;2022;amazon;2596.0
IN;2023;amazon;2553.0
IR;2019;amazon;2465.0
IR;2020;amazon;1968.0
IR;2021;amazon;1858.0
IR;2022;amazon;2217.0
IR;2023;amazon;2180.0
IT;2019;amazon;2546.0
IT;2020;amazon;3289.0
IT;2021;amazon;2637.0
IT;2022;amazon;2656.0
IT;2023;amazon;2530.0
JP;2019;amazon;2506.0
JP;2020;amazon;3684.0
JP;2021;amazon;3374.0
JP;2022;amazon;3550.0
JP;2023;amazon;3469.0
KR;2019;amazon;3084.0
KR;2020;amazon;2955.0
KR;2021;amazon;2469.0
KR;2022;amazon;2281.0
KR;2023;amazon;2765.0
MX;2019;amazon;2691.0
MX;2020;amazon;3691.0
MX;2021;amazon;3254.0
MX;2022;amazon;3385.0
MX;2023;amazon;3662.0
MY;2019;amazon;1879.0
MY;2020;amazon;1809.0
MY;2021;amazon;1542.0
MY;2022;amazon;1429.0
MY;2023;amazon;1451.0
NG;2019;amazon;2746.0
NG;2020;amazon;2765.0
NG;2021;amazon;2331.0
NG;2022;amazon;4044.0
NG;2023;amazon;3969.0
NL;2019;amazon;1549.0
NL;2020;amazon;2688.0
NL;2021;amazon;2769.0
NL;2022;amazon;3294.0
NL;2023;amazon;3663.0
NO;2019;amazon;2545.0
NO;2020;amazon;2554.0
NO;2021;amazon;2296.0
NO;2022;amazon;2774.0
NO;2023;amazon;2611.0
NZ;2019;amazon;2924.0
NZ;2020;amazon;2843.0
NZ;2021;amazon;2773.0
NZ;2022;amazon;3147.0
NZ;2023;amazon;3023.0
PH;2019;amazon;1368.0
PH;2020;amazon;1176.0
PH;2021;amazon;941.0
PH;2022;amazon;931.0
PH;2023;amazon;938.0
PK;2019;amazon;1308.0
PK;2020;amazon;1890.0
PK;2021;amazon;2452.0
PK;2022;amazon;3879.0
PK;2023;amazon;3749.0
PL;2019;amazon;1647.0
PL;2020;amazon;1917.0
PL;2021;amazon;2256.0
PL;2022;amazon;3368.0
PL;2023;amazon;3815.0
PT;2019;amazon;1604.0
PT;2020;amazon;1873.0
PT;2021;amazon;2203.0
PT;2022;amazon;3042.0
PT;2023;amazon;3624.0
RO;2019;amazon;2530.0
RO;2020;amazon;2499.0
RO;2021;amazon;2296.0
RO;2022;amazon;2661.0
RO;2023;amazon;2604.0
RU;2019;amazon;892.0
RU;2020;amazon;770.0
RU;2021;amazon;758.0
RU;2022;amazon;949.0
RU;2023;amazon;865.0
SA;2019;amazon;2205.0
SA;2020;amazon;2713.0
SA;2021;amazon;2688.0
SA;2022;amazon;3161.0
SA;2023;amazon;3642.0
SE;2019;amazon;906.0
SE;2020;amazon;1261.0
SE;2021;amazon;1509.0
SE;2022;amazon;1740.0
SE;2023;amazon;1932.0
SG;2019;amazon;3008.0
SG;2020;amazon;3759.0
SG;2021;amazon;3461.0
SG;2022;amazon;3743.0
SG;2023;amazon;3546.0
TH;2019;amazon;2594.0
TH;2020;amazon;2161.0
TH;2021;amazon;1898.0
TH;2022;amazon;2121.0
TH;2023;amazon;2235.0
TR;2019;amazon;1193.0
TR;2020;amazon;1617.0
TR;2021;amazon;2020.0
TR;2022;amazon;3274.0
TR;2023;amazon;3393.0
TW;2019;amazon;3616.0
TW;2020;amazon;3171.0
TW;2021;amazon;2906.0
TW;2022;amazon;3457.0
TW;2023;amazon;3260.0
UA;2019;amazon;1898.0
UA;2020;amazon;1645.0
UA;2021;amazon;1451.0
UA;2022;amazon;1786.0
UA;2023;amazon;1737.0
US;2019;amazon;3372.0
US;2020;amazon;3969.0
US;2021;amazon;3625.0
US;2022;amazon;3690.0
US;2023;amazon;3655.0
VN;2019;amazon;2153.0
VN;2020;amazon;1757.0
VN;2021;amazon;1291.0
VN;2022;amazon;1129.0
VN;2023;amazon;1344.0
ZA;2019;amazon;2354.0
ZA;2020;amazon;2374.0
ZA;2021;amazon;2250.0
ZA;2022;amazon;2400.0
ZA;2023;amazon;2443.0
