iso3,year_id,fatalities,events_count,battles_count,protests_count,conflict_type,source,loaded_at
LTU,2020,0,61,0,59,Protests,acled,2026-04-20 19:50:05
NLD,2020,1,841,0,802,Protests,acled,2026-04-20 19:50:05
MCO,2020,0,3,0,2,Protests,acled,2026-04-20 19:50:05
VAT,2020,0,3,0,2,Protests,acled,2026-04-20 19:50:05
BEL,2020,0,815,0,807,Protests,acled,2026-04-20 19:50:05
LUX,2020,0,37,0,36,Protests,acled,2026-04-20 19:50:05
FRO,2020,0,2,0,2,Riots,acled,2026-04-20 19:50:05
ISL,2020,3,32,0,30,Protests,acled,2026-04-20 19:50:05
USA,2020,103,23238,10,22407,Protests,acled,2026-04-20 19:50:05
MEX,2020,8393,13595,1273,6419,Protests,acled,2026-04-20 19:50:05
ETH,2020,4364,718,348,126,Battles,acled,2026-04-20 19:50:05
SMR,2020,0,5,0,2,Strategic developments,acled,2026-04-20 19:50:05
NER,2020,1126,550,106,36,Violence against civilians,acled,2026-04-20 19:50:05
JPN,2020,0,1566,0,1550,Protests,acled,2026-04-20 19:50:05
COD,2020,6762,4537,1437,864,Violence against civilians,acled,2026-04-20 19:50:05
MNE,2020,0,357,0,355,Protests,acled,2026-04-20 19:50:05
ZWE,2020,22,167,5,93,Violence against civilians,acled,2026-04-20 19:50:05
MKD,2020,0,234,0,225,Protests,acled,2026-04-20 19:50:05
THA,2020,104,1077,47,833,Protests,acled,2026-04-20 19:50:05
ECU,2020,30,441,1,432,Protests,acled,2026-04-20 19:50:05
CAF,2020,449,584,132,62,Violence against civilians,acled,2026-04-20 19:50:05
BFA,2020,2304,877,243,96,Violence against civilians,acled,2026-04-20 19:50:05
TZA,2020,51,66,2,20,Violence against civilians,acled,2026-04-20 19:50:05
NAM,2020,0,92,0,87,Protests,acled,2026-04-20 19:50:05
MOZ,2020,1773,662,127,42,Violence against civilians,acled,2026-04-20 19:50:05
MDG,2020,358,318,118,84,Battles,acled,2026-04-20 19:50:05
SEN,2020,3,94,5,76,Protests,acled,2026-04-20 19:50:05
CPV,2020,0,60,0,58,Protests,acled,2026-04-20 19:50:05
SYC,2020,0,11,0,8,Protests,acled,2026-04-20 19:50:05
MDV,2020,0,61,0,58,Protests,acled,2026-04-20 19:50:05
STP,2020,0,2,0,2,Protests,acled,2026-04-20 19:50:05
BTN,2020,0,3,0,1,Protests,acled,2026-04-20 19:50:05
MUS,2020,2,64,0,56,Protests,acled,2026-04-20 19:50:05
SGP,2020,0,10,0,2,Strategic developments,acled,2026-04-20 19:50:05
FLK,2020,0,1,0,0,Strategic developments,acled,2026-04-20 19:50:05
BRB,2020,2,10,0,8,Protests,acled,2026-04-20 19:50:05
TLS,2020,0,20,1,11,Protests,acled,2026-04-20 19:50:05
ARE,2020,2,4,0,0,Strategic developments,acled,2026-04-20 19:50:05
UGA,2020,299,692,73,373,Riots,acled,2026-04-20 19:50:05
TCA,2020,0,10,0,2,Strategic developments,acled,2026-04-20 19:50:05
LKA,2020,35,529,0,473,Protests,acled,2026-04-20 19:50:05
AUT,2020,6,366,0,351,Protests,acled,2026-04-20 19:50:05
REU,2020,0,72,0,72,Protests,acled,2026-04-20 19:50:05
VCT,2020,2,1,1,0,Battles,acled,2026-04-20 19:50:05
MSR,2020,0,1,0,0,Strategic developments,acled,2026-04-20 19:50:05
VIR,2020,0,1,0,1,Riots,acled,2026-04-20 19:50:05
COM,2020,2,24,1,16,Protests,acled,2026-04-20 19:50:05
ATG,2020,2,12,0,7,Protests,acled,2026-04-20 19:50:05
MYT,2020,0,18,0,18,Protests,acled,2026-04-20 19:50:05
SYR,2020,8449,12454,2584,536,Explosions/Remote violence,acled,2026-04-20 19:50:05
LIE,2020,0,3,0,2,Protests,acled,2026-04-20 19:50:05
MLT,2020,0,56,0,48,Protests,acled,2026-04-20 19:50:05
BRN,2020,0,1,0,0,Strategic developments,acled,2026-04-20 19:50:05
GLP,2020,1,29,0,28,Protests,acled,2026-04-20 19:50:05
MTQ,2020,0,32,0,32,Protests,acled,2026-04-20 19:50:05
JEY,2020,0,5,0,5,Protests,acled,2026-04-20 19:50:05
GGY,2020,0,6,0,6,Protests,acled,2026-04-20 19:50:05
SHN,2020,0,2,0,2,Protests,acled,2026-04-20 19:50:05
ABW,2020,0,7,0,5,Protests,acled,2026-04-20 19:50:05
MAF,2020,0,7,0,6,Protests,acled,2026-04-20 19:50:05
CYM,2020,0,11,0,10,Protests,acled,2026-04-20 19:50:05
VGB,2020,0,1,0,1,Protests,acled,2026-04-20 19:50:05
GIB,2020,0,1,0,1,Protests,acled,2026-04-20 19:50:05
LBN,2021,74,3214,74,2998,Protests,acled,2026-04-20 19:50:05
TUR,2021,213,4756,161,3045,Protests,acled,2026-04-20 19:50:05
IRN,2021,220,4294,50,4018,Protests,acled,2026-04-20 19:50:05
HND,2021,710,1508,67,814,Protests,acled,2026-04-20 19:50:05
PAN,2021,5,508,0,497,Protests,acled,2026-04-20 19:50:05
CUB,2021,1,345,0,160,Protests,acled,2026-04-20 19:50:05
SLV,2021,436,786,168,283,Violence against civilians,acled,2026-04-20 19:50:05
PRI,2021,180,364,42,133,Violence against civilians,acled,2026-04-20 19:50:05
NIC,2021,35,120,4,27,Strategic developments,acled,2026-04-20 19:50:05
TTO,2021,186,385,37,128,Violence against civilians,acled,2026-04-20 19:50:05
YEM,2021,18408,8849,2799,842,Explosions/Remote violence,acled,2026-04-20 19:50:05
IRQ,2021,2600,7613,1537,1764,Explosions/Remote violence,acled,2026-04-20 19:50:05
KAZ,2021,3,1044,1,997,Protests,acled,2026-04-20 19:50:05
UZB,2021,4,284,0,256,Protests,acled,2026-04-20 19:50:05
AFG,2021,42714,9815,5918,238,Battles,acled,2026-04-20 19:50:05
KGZ,2021,32,534,9,479,Protests,acled,2026-04-20 19:50:05
BRA,2021,6359,12965,3538,4653,Protests,acled,2026-04-20 19:50:05
VEN,2021,1793,3497,871,2006,Protests,acled,2026-04-20 19:50:05
PRY,2021,43,1342,8,1281,Protests,acled,2026-04-20 19:50:05
PER,2021,25,1394,2,1383,Protests,acled,2026-04-20 19:50:05
ARG,2021,19,3042,0,2996,Protests,acled,2026-04-20 19:50:05
BOL,2021,8,1004,2,997,Protests,acled,2026-04-20 19:50:05
COL,2021,2115,5572,662,2960,Protests,acled,2026-04-20 19:50:05
DZA,2021,25,1818,7,1797,Protests,acled,2026-04-20 19:50:05
CIV,2021,51,240,20,176,Riots,acled,2026-04-20 19:50:05
DJI,2021,5,30,5,20,Protests,acled,2026-04-20 19:50:05
MWI,2021,44,219,0,199,Riots,acled,2026-04-20 19:50:05
NGA,2021,10969,4598,1329,1132,Violence against civilians,acled,2026-04-20 19:50:05
SSD,2021,3725,1961,697,90,Violence against civilians,acled,2026-04-20 19:50:05
TUN,2021,19,1352,5,1322,Protests,acled,2026-04-20 19:50:05
MAR,2021,47,1641,5,1608,Protests,acled,2026-04-20 19:50:05
TCD,2021,831,251,64,116,Protests,acled,2026-04-20 19:50:05
BDI,2021,305,607,49,53,Violence against civilians,acled,2026-04-20 19:50:05
SOM,2021,3425,3202,2099,91,Battles,acled,2026-04-20 19:50:05
ZAF,2021,329,1981,6,1844,Protests,acled,2026-04-20 19:50:05
KEN,2021,506,657,86,402,Riots,acled,2026-04-20 19:50:05
ETH,2021,8546,1909,1040,212,Battles,acled,2026-04-20 19:50:05
GIN,2021,28,227,14,200,Riots,acled,2026-04-20 19:50:05
AGO,2021,150,166,0,150,Protests,acled,2026-04-20 19:50:05
SDN,2021,1657,1596,206,919,Protests,acled,2026-04-20 19:50:05
KOR,2021,0,6378,0,6369,Protests,acled,2026-04-20 19:50:05
TWN,2021,0,1183,0,1181,Protests,acled,2026-04-20 19:50:05
MYS,2021,13,146,3,96,Protests,acled,2026-04-20 19:50:05
CHN,2021,13,1932,2,1533,Protests,acled,2026-04-20 19:50:05
IDN,2021,138,2254,110,1915,Protests,acled,2026-04-20 19:50:05
ALB,2021,1,175,1,160,Protests,acled,2026-04-20 19:50:05
BGR,2021,0,506,0,494,Protests,acled,2026-04-20 19:50:05
BLR,2021,5,1491,1,1395,Protests,acled,2026-04-20 19:50:05
GRC,2021,7,769,4,692,Protests,acled,2026-04-20 19:50:05
UKR,2021,149,8610,2413,1225,Explosions/Remote violence,acled,2026-04-20 19:50:05
RUS,2021,26,1825,8,1595,Protests,acled,2026-04-20 19:50:05
BIH,2021,0,145,0,140,Protests,acled,2026-04-20 19:50:05
MDA,2021,0,223,1,202,Protests,acled,2026-04-20 19:50:05
CYP,2021,0,364,1,341,Protests,acled,2026-04-20 19:50:05
BGD,2021,357,2594,32,2350,Protests,acled,2026-04-20 19:50:05
IND,2021,1019,18016,416,16645,Protests,acled,2026-04-20 19:50:05
NPL,2021,10,3309,0,3238,Protests,acled,2026-04-20 19:50:05
PAK,2021,1405,7983,374,7158,Protests,acled,2026-04-20 19:50:05
CZE,2021,1,260,0,257,Protests,acled,2026-04-20 19:50:05
FRA,2021,4,8736,5,8651,Protests,acled,2026-04-20 19:50:05
SVN,2021,0,144,0,141,Protests,acled,2026-04-20 19:50:05
ESP,2021,4,4769,1,4736,Protests,acled,2026-04-20 19:50:05
AND,2021,0,6,0,6,Protests,acled,2026-04-20 19:50:05
PRT,2021,0,622,0,620,Protests,acled,2026-04-20 19:50:05
SVK,2021,0,110,0,108,Protests,acled,2026-04-20 19:50:05
DEU,2021,9,4631,0,4429,Protests,acled,2026-04-20 19:50:05
POL,2021,9,1923,0,1896,Protests,acled,2026-04-20 19:50:05
EST,2021,1,116,0,114,Protests,acled,2026-04-20 19:50:05
CHL,2021,20,1642,52,1257,Protests,acled,2026-04-20 19:50:05
JOR,2021,9,404,11,378,Protests,acled,2026-04-20 19:50:05
GUY,2021,1,48,1,43,Protests,acled,2026-04-20 19:50:05
EGY,2021,264,313,80,42,Explosions/Remote violence,acled,2026-04-20 19:50:05
GAB,2021,4,46,1,39,Protests,acled,2026-04-20 19:50:05
COG,2021,10,32,1,23,Protests,acled,2026-04-20 19:50:05
RWA,2021,31,33,7,3,Violence against civilians,acled,2026-04-20 19:50:05
SWZ,2021,46,186,1,154,Protests,acled,2026-04-20 19:50:05
MMR,2021,11793,18914,2443,7799,Protests,acled,2026-04-20 19:50:05
MNG,2021,0,143,0,127,Protests,acled,2026-04-20 19:50:05
ITA,2021,1,7691,0,7545,Protests,acled,2026-04-20 19:50:05
GBR,2021,5,1730,0,1691,Protests,acled,2026-04-20 19:50:05
NOR,2021,0,313,0,311,Protests,acled,2026-04-20 19:50:05
ROU,2021,0,473,0,464,Protests,acled,2026-04-20 19:50:05
FIN,2021,1,269,0,264,Protests,acled,2026-04-20 19:50:05
SRB,2021,1,396,0,383,Protests,acled,2026-04-20 19:50:05
HRV,2021,1,188,0,179,Protests,acled,2026-04-20 19:50:05
DNK,2021,0,850,0,833,Protests,acled,2026-04-20 19:50:05
MRT,2021,1,282,0,277,Protests,acled,2026-04-20 19:50:05
SLE,2021,2,28,1,24,Riots,acled,2026-04-20 19:50:05
TGO,2021,4,34,1,30,Protests,acled,2026-04-20 19:50:05
ARM,2021,24,495,95,381,Protests,acled,2026-04-20 19:50:05
JAM,2021,302,361,64,78,Violence against civilians,acled,2026-04-20 19:50:05
SWE,2021,0,1252,0,1247,Protests,acled,2026-04-20 19:50:05
AZE,2021,33,332,139,117,Battles,acled,2026-04-20 19:50:05
LBY,2021,115,264,42,134,Protests,acled,2026-04-20 19:50:05
MCO,2021,0,6,0,6,Protests,acled,2026-04-20 19:50:05
USA,2021,136,14098,4,13361,Protests,acled,2026-04-20 19:50:05
MEX,2021,8269,14450,1182,6969,Protests,acled,2026-04-20 19:50:05
SAU,2021,20,241,0,1,Strategic developments,acled,2026-04-20 19:50:05
BLZ,2021,67,218,23,78,Violence against civilians,acled,2026-04-20 19:50:05
GTM,2021,673,1442,358,731,Protests,acled,2026-04-20 19:50:05
BHS,2021,2,25,0,14,Protests,acled,2026-04-20 19:50:05
ZMB,2021,16,113,2,89,Riots,acled,2026-04-20 19:50:05
GHA,2021,51,213,14,157,Protests,acled,2026-04-20 19:50:05
LBR,2021,7,54,1,45,Protests,acled,2026-04-20 19:50:05
ERI,2021,0,4,0,0,Strategic developments,acled,2026-04-20 19:50:05
HUN,2021,0,140,0,128,Protests,acled,2026-04-20 19:50:05
GMB,2021,1,27,2,21,Riots,acled,2026-04-20 19:50:05
BES,2021,0,3,0,3,Protests,acled,2026-04-20 19:50:05
DOM,2021,3,80,0,59,Protests,acled,2026-04-20 19:50:05
PRK,2021,31,106,0,5,Strategic developments,acled,2026-04-20 19:50:05
LVA,2021,0,70,0,63,Protests,acled,2026-04-20 19:50:05
BHR,2021,0,1175,0,1139,Protests,acled,2026-04-20 19:50:05
AIA,2021,0,1,0,1,Protests,acled,2026-04-20 19:50:05
LSO,2021,9,29,0,22,Riots,acled,2026-04-20 19:50:05
PHL,2021,1183,1372,368,282,Violence against civilians,acled,2026-04-20 19:50:05
KHM,2021,3,67,0,51,Protests,acled,2026-04-20 19:50:05
PSE,2021,396,7257,174,4761,Riots,acled,2026-04-20 19:50:05
BFA,2021,2374,1868,304,195,Violence against civilians,acled,2026-04-20 19:50:05
MLI,2021,1913,1355,327,153,Violence against civilians,acled,2026-04-20 19:50:05
BEN,2021,93,164,18,99,Riots,acled,2026-04-20 19:50:05
DMA,2021,0,14,0,13,Protests,acled,2026-04-20 19:50:05
BEL,2021,2,851,1,849,Protests,acled,2026-04-20 19:50:05
NLD,2021,1,849,0,831,Protests,acled,2026-04-20 19:50:05
TJK,2021,20,23,5,9,Riots,acled,2026-04-20 19:50:05
SUR,2021,1,43,0,38,Protests,acled,2026-04-20 19:50:05
LTU,2021,0,158,0,151,Protests,acled,2026-04-20 19:50:05
SEN,2021,24,204,10,181,Riots,acled,2026-04-20 19:50:05
CRI,2021,4,225,2,208,Protests,acled,2026-04-20 19:50:05
URY,2021,0,57,0,57,Protests,acled,2026-04-20 19:50:05
IRL,2021,0,220,0,220,Protests,acled,2026-04-20 19:50:05
GRD,2021,0,8,0,8,Protests,acled,2026-04-20 19:50:05
ISR,2021,25,1657,15,1321,Protests,acled,2026-04-20 19:50:05
LAO,2021,1,2,1,1,Battles,acled,2026-04-20 19:50:05
SMR,2021,0,11,0,11,Protests,acled,2026-04-20 19:50:05
JPN,2021,0,1431,0,1429,Protests,acled,2026-04-20 19:50:05
COD,2021,7704,5289,1921,874,Violence against civilians,acled,2026-04-20 19:50:05
MKD,2021,0,191,0,188,Protests,acled,2026-04-20 19:50:05
MNE,2021,0,212,0,205,Protests,acled,2026-04-20 19:50:05
ZWE,2021,25,153,1,105,Riots,acled,2026-04-20 19:50:05
THA,2021,66,1289,46,946,Protests,acled,2026-04-20 19:50:05
ECU,2021,5,529,0,525,Protests,acled,2026-04-20 19:50:05
CHE,2021,0,235,0,230,Protests,acled,2026-04-20 19:50:05
HTI,2021,820,1287,215,536,Violence against civilians,acled,2026-04-20 19:50:05
CUW,2021,0,4,0,3,Protests,acled,2026-04-20 19:50:05
GEO,2021,0,895,0,875,Protests,acled,2026-04-20 19:50:05
CAF,2021,1716,951,216,80,Violence against civilians,acled,2026-04-20 19:50:05
MDG,2021,303,356,87,152,Battles,acled,2026-04-20 19:50:05
CMR,2021,1571,1498,531,162,Battles,acled,2026-04-20 19:50:05
TZA,2021,44,83,5,34,Violence against civilians,acled,2026-04-20 19:50:05
NAM,2021,2,135,0,128,Protests,acled,2026-04-20 19:50:05
NER,2021,1498,431,80,25,Violence against civilians,acled,2026-04-20 19:50:05
MOZ,2021,1830,499,193,36,Battles,acled,2026-04-20 19:50:05
BWA,2021,1,11,0,8,Protests,acled,2026-04-20 19:50:05
QAT,2021,0,19,0,15,Protests,acled,2026-04-20 19:50:05
GNB,2021,0,20,0,17,Protests,acled,2026-04-20 19:50:05
IMN,2021,0,3,0,3,Protests,acled,2026-04-20 19:50:05
VNM,2021,0,3,0,2,Riots,acled,2026-04-20 19:50:05
BTN,2021,0,4,1,1,Strategic developments,acled,2026-04-20 19:50:05
CPV,2021,0,55,0,53,Protests,acled,2026-04-20 19:50:05
MUS,2021,2,121,0,113,Protests,acled,2026-04-20 19:50:05
STP,2021,1,9,0,7,Protests,acled,2026-04-20 19:50:05
MDV,2021,0,61,0,60,Protests,acled,2026-04-20 19:50:05
MYT,2021,1,41,1,39,Protests,acled,2026-04-20 19:50:05
TLS,2021,2,15,0,9,Protests,acled,2026-04-20 19:50:05
SGP,2021,0,4,0,3,Protests,acled,2026-04-20 19:50:05
COM,2021,0,25,0,19,Protests,acled,2026-04-20 19:50:05
AUT,2021,0,587,1,584,Protests,acled,2026-04-20 19:50:05
KWT,2021,0,13,0,11,Protests,acled,2026-04-20 19:50:05
GNQ,2021,108,3,0,1,Protests,acled,2026-04-20 19:50:05
FLK,2021,0,1,0,0,Strategic developments,acled,2026-04-20 19:50:05
SXM,2021,0,6,0,5,Protests,acled,2026-04-20 19:50:05
AUS,2021,0,727,1,713,Protests,acled,2026-04-20 19:50:05
CAN,2021,9,1785,1,1731,Protests,acled,2026-04-20 19:50:05
CXR,2021,0,1,0,1,Riots,acled,2026-04-20 19:50:05
FJI,2021,0,17,0,13,Protests,acled,2026-04-20 19:50:05
NZL,2021,1,242,0,237,Protests,acled,2026-04-20 19:50:05
PNG,2021,242,170,8,128,Riots,acled,2026-04-20 19:50:05
SLB,2021,7,34,0,16,Strategic developments,acled,2026-04-20 19:50:05
VUT,2021,0,3,0,3,Protests,acled,2026-04-20 19:50:05
WSM,2021,0,18,0,13,Protests,acled,2026-04-20 19:50:05
NCL,2021,0,24,0,19,Protests,acled,2026-04-20 19:50:05
MNP,2021,0,6,0,6,Protests,acled,2026-04-20 19:50:05
PYF,2021,0,49,0,49,Protests,acled,2026-04-20 19:50:05
GRL,2021,0,4,0,3,Protests,acled,2026-04-20 19:50:05
TKM,2021,0,3,0,0,Strategic developments,acled,2026-04-20 19:50:05
TON,2021,0,1,0,1,Protests,acled,2026-04-20 19:50:05
GUM,2021,0,24,0,24,Protests,acled,2026-04-20 19:50:05
ARE,2021,0,4,0,0,Violence against civilians,acled,2026-04-20 19:50:05
ISL,2021,0,34,0,28,Protests,acled,2026-04-20 19:50:05
UGA,2021,507,1165,82,721,Protests,acled,2026-04-20 19:50:05
TCA,2021,0,6,0,1,Strategic developments,acled,2026-04-20 19:50:05
LKA,2021,5,962,0,923,Protests,acled,2026-04-20 19:50:05
GUF,2021,0,68,0,68,Protests,acled,2026-04-20 19:50:05
BMU,2021,0,7,0,6,Protests,acled,2026-04-20 19:50:05
REU,2021,0,115,0,115,Protests,acled,2026-04-20 19:50:05
BRB,2021,0,5,0,3,Protests,acled,2026-04-20 19:50:05
VCT,2021,0,2,0,2,Protests,acled,2026-04-20 19:50:05
LCA,2021,0,4,0,4,Riots,acled,2026-04-20 19:50:05
VIR,2021,0,3,0,3,Protests,acled,2026-04-20 19:50:05
ATG,2021,0,16,0,15,Protests,acled,2026-04-20 19:50:05
SYR,2021,6114,10830,1996,386,Explosions/Remote violence,acled,2026-04-20 19:50:05
JEY,2021,0,8,0,8,Protests,acled,2026-04-20 19:50:05
GLP,2021,0,213,1,211,Protests,acled,2026-04-20 19:50:05
GGY,2021,0,3,0,3,Protests,acled,2026-04-20 19:50:05
LIE,2021,0,6,0,5,Protests,acled,2026-04-20 19:50:05
MLT,2021,0,77,0,77,Protests,acled,2026-04-20 19:50:05
OMN,2021,2,21,0,19,Protests,acled,2026-04-20 19:50:05
WLF,2021,0,8,0,6,Protests,acled,2026-04-20 19:50:05
MTQ,2021,0,117,0,116,Protests,acled,2026-04-20 19:50:05
BLM,2021,0,1,0,1,Protests,acled,2026-04-20 19:50:05
LUX,2021,0,34,0,34,Protests,acled,2026-04-20 19:50:05
ATA,2021,0,4,0,4,Protests,acled,2026-04-20 19:50:05
SYC,2021,0,2,0,2,Protests,acled,2026-04-20 19:50:05
ABW,2021,0,9,0,9,Protests,acled,2026-04-20 19:50:05
MAF,2021,0,30,0,29,Riots,acled,2026-04-20 19:50:05
FSM,2021,0,1,0,0,Strategic developments,acled,2026-04-20 19:50:05
COK,2021,0,1,0,1,Protests,acled,2026-04-20 19:50:05
CYM,2021,0,8,0,8,Protests,acled,2026-04-20 19:50:05
VGB,2021,0,2,0,2,Protests,acled,2026-04-20 19:50:05
ASM,2021,0,2,0,2,Protests,acled,2026-04-20 19:50:05
GIB,2021,0,1,0,1,Protests,acled,2026-04-20 19:50:05
IRN,2022,736,4595,46,4287,Protests,acled,2026-04-20 19:50:05
TUR,2022,218,5561,150,4103,Protests,acled,2026-04-20 19:50:05
LBN,2022,53,1303,104,1069,Protests,acled,2026-04-20 19:50:05
IRQ,2022,2104,7747,1970,1130,Explosions/Remote violence,acled,2026-04-20 19:50:05
MEX,2022,7839,14309,1100,6719,Protests,acled,2026-04-20 19:50:05
CRI,2022,2,186,0,176,Protests,acled,2026-04-20 19:50:05
CUB,2022,2,392,1,226,Protests,acled,2026-04-20 19:50:05
SLV,2022,286,685,149,162,Strategic developments,acled,2026-04-20 19:50:05
DOM,2022,25,163,1,119,Protests,acled,2026-04-20 19:50:05
PRI,2022,212,454,49,141,Violence against civilians,acled,2026-04-20 19:50:05
JAM,2022,388,553,95,161,Violence against civilians,acled,2026-04-20 19:50:05
ARG,2022,16,2676,1,2637,Protests,acled,2026-04-20 19:50:05
BRA,2022,7748,14620,4251,4620,Violence against civilians,acled,2026-04-20 19:50:05
CHL,2022,34,2186,44,1751,Protests,acled,2026-04-20 19:50:05
PRY,2022,35,1186,6,1145,Protests,acled,2026-04-20 19:50:05
COL,2022,2305,4721,691,1715,Violence against civilians,acled,2026-04-20 19:50:05
PER,2022,48,2056,1,2044,Protests,acled,2026-04-20 19:50:05
VEN,2022,1075,3243,504,2297,Protests,acled,2026-04-20 19:50:05
BOL,2022,11,1199,3,1190,Protests,acled,2026-04-20 19:50:05
BHR,2022,0,720,0,686,Protests,acled,2026-04-20 19:50:05
BFA,2022,4246,2756,515,176,Strategic developments,acled,2026-04-20 19:50:05
SOM,2022,6664,3521,2063,92,Battles,acled,2026-04-20 19:50:05
SSD,2022,3719,2149,716,97,Violence against civilians,acled,2026-04-20 19:50:05
MAR,2022,56,1455,0,1396,Protests,acled,2026-04-20 19:50:05
LBY,2022,167,260,51,117,Protests,acled,2026-04-20 19:50:05
TUN,2022,1,860,3,854,Protests,acled,2026-04-20 19:50:05
ETH,2022,6440,1589,697,169,Battles,acled,2026-04-20 19:50:05
AGO,2022,108,184,6,152,Protests,acled,2026-04-20 19:50:05
CAF,2022,967,407,112,49,Violence against civilians,acled,2026-04-20 19:50:05
ZAF,2022,296,2090,9,1911,Protests,acled,2026-04-20 19:50:05
DZA,2022,27,369,13,345,Protests,acled,2026-04-20 19:50:05
NGA,2022,10943,4925,1176,1244,Violence against civilians,acled,2026-04-20 19:50:05
SDN,2022,2139,2728,228,1834,Protests,acled,2026-04-20 19:50:05
EGY,2022,275,248,81,53,Battles,acled,2026-04-20 19:50:05
MLI,2022,4863,1904,474,131,Violence against civilians,acled,2026-04-20 19:50:05
LBR,2022,11,54,1,44,Protests,acled,2026-04-20 19:50:05
GHA,2022,120,266,21,173,Riots,acled,2026-04-20 19:50:05
GIN,2022,40,233,10,192,Protests,acled,2026-04-20 19:50:05
LSO,2022,14,38,0,28,Protests,acled,2026-04-20 19:50:05
KEN,2022,692,1859,143,1224,Riots,acled,2026-04-20 19:50:05
TCD,2022,751,269,61,129,Protests,acled,2026-04-20 19:50:05
SWZ,2022,33,241,22,131,Riots,acled,2026-04-20 19:50:05
ZMB,2022,12,89,0,76,Protests,acled,2026-04-20 19:50:05
BDI,2022,261,463,44,92,Violence against civilians,acled,2026-04-20 19:50:05
CMR,2022,1635,2189,659,170,Violence against civilians,acled,2026-04-20 19:50:05
COD,2022,8082,5466,1852,704,Violence against civilians,acled,2026-04-20 19:50:05
IDN,2022,266,3459,48,3244,Protests,acled,2026-04-20 19:50:05
MMR,2022,24105,20278,4659,3395,Strategic developments,acled,2026-04-20 19:50:05
CHN,2022,6,1132,1,868,Protests,acled,2026-04-20 19:50:05
TWN,2022,0,855,0,847,Protests,acled,2026-04-20 19:50:05
PRK,2022,36,141,0,2,Strategic developments,acled,2026-04-20 19:50:05
KOR,2022,0,6081,0,6077,Protests,acled,2026-04-20 19:50:05
IND,2022,889,18220,308,16646,Protests,acled,2026-04-20 19:50:05
NPL,2022,15,3000,1,2888,Protests,acled,2026-04-20 19:50:05
PAK,2022,1850,8662,486,7161,Protests,acled,2026-04-20 19:50:05
AFG,2022,4179,3175,1041,313,Violence against civilians,acled,2026-04-20 19:50:05
BGD,2022,309,2310,25,2042,Protests,acled,2026-04-20 19:50:05
KAZ,2022,231,1075,1,921,Protests,acled,2026-04-20 19:50:05
FIN,2022,0,358,0,348,Protests,acled,2026-04-20 19:50:05
RUS,2022,115,1950,13,1309,Protests,acled,2026-04-20 19:50:05
ROU,2022,0,225,0,212,Protests,acled,2026-04-20 19:50:05
NOR,2022,2,505,0,484,Protests,acled,2026-04-20 19:50:05
MNE,2022,0,304,0,298,Protests,acled,2026-04-20 19:50:05
CYP,2022,1,459,1,417,Protests,acled,2026-04-20 19:50:05
ALB,2022,0,157,1,150,Protests,acled,2026-04-20 19:50:05
POL,2022,2,1398,0,1246,Protests,acled,2026-04-20 19:50:05
GRC,2022,70,752,1,583,Protests,acled,2026-04-20 19:50:05
UKR,2022,40555,43781,7436,300,Explosions/Remote violence,acled,2026-04-20 19:50:05
BIH,2022,1,168,0,154,Protests,acled,2026-04-20 19:50:05
UZB,2022,29,159,0,126,Protests,acled,2026-04-20 19:50:05
SWE,2022,0,1507,0,1490,Protests,acled,2026-04-20 19:50:05
SRB,2022,0,393,0,385,Protests,acled,2026-04-20 19:50:05
GEO,2022,0,503,0,489,Protests,acled,2026-04-20 19:50:05
KGZ,2022,68,403,20,334,Protests,acled,2026-04-20 19:50:05
DNK,2022,0,385,0,375,Protests,acled,2026-04-20 19:50:05
FRA,2022,14,6848,0,6677,Protests,acled,2026-04-20 19:50:05
ITA,2022,1,4875,0,4738,Protests,acled,2026-04-20 19:50:05
